,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
252,3000.0,0,3000.0,0.0,23,0.2195,0.22,0.22,5,0,6,0.20290999999999998,7,0.0,0,0.22,36,1,1,17,3024.69,22,1,1.294117647,0.058823529000000006,0.0,0.0,0.23,0.36758333299999996,5,0,918,19,-1
253,2000.0,0,2000.0,0.0,1,0.3495,0.35,0.35,19,1,6,0.22,7,0.0,0,0.35,36,1,1,1,2000.0,1,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,3,1,1210,10,-1
254,2000.0,0,2000.0,0.0,88,0.1995,0.29,0.2,16,0,7,0.04,10,0.0,0,0.2,36,1,1,57,10305.77,22,1,0.38596491200000005,0.01754386,8054.04,0.27899999999999997,0.3,0.249546667,4,0,806,18,-1
255,3001.0,0,3001.0,0.0,23,0.2785,0.28,0.27899999999999997,12,0,7,0.13,3,0.0,0,0.27899999999999997,36,1,1,21,3680.62,16,1,0.761904762,0.047619048,640.0,0.29100000000000004,0.29,0.36758333299999996,3,1,566,12,-1
257,1000.0,0,1000.0,0.0,17,0.3495,0.35,0.35,1,0,7,0.12,3,0.0,0,0.35,36,1,1,17,1025.0,16,1,0.9411764709999999,0.058823529000000006,0.0,0.0,0.0,0.36758333299999996,11,6,1111,45,-1
258,3001.0,0,3001.0,0.0,188,0.1689,0.29,0.1994,12,0,6,0.08,10,0.03,0,0.1694,36,1,1,152,15261.63,38,1,0.25,0.006578947,12239.54,0.2401,0.22,0.144125,1,2,678,4,-1
259,1500.0,0,1500.0,0.0,13,0.3495,0.35,0.35,32,4,6,0.26,10,0.0,0,0.35,36,1,1,10,1890.47,12,1,1.2,0.1,0.0,0.0,0.36,0.0,1,2,920,2,-1
262,1000.0,0,1000.0,0.0,53,0.218,0.29,0.2385,13,0,7,0.47,10,0.02,0,0.2185,36,1,1,41,3824.95,15,1,0.365853659,0.024390244,2760.71,0.301,0.3,0.248181818,11,3,725,46,-1
263,3000.0,0,3000.0,0.0,40,0.2895,0.29,0.29,1,0,7,0.2,5,0.0,0,0.29,36,1,1,40,3024.47,39,1,0.975,0.025,0.0,0.0,0.0,0.36758333299999996,4,0,1097,16,-1
267,1250.0,0,1250.0,0.0,5,0.1995,0.2,0.2,25,0,6,0.16,7,0.0,0,0.2,36,1,1,4,1250.0,5,0,1.25,0.0,0.0,0.21100000000000002,0.21,0.36758333299999996,7,3,437,29,-1
268,1000.0,0,1000.0,0.0,26,0.147,0.17,0.1675,14,0,7,0.15,7,0.02,0,0.1475,36,1,1,25,2274.0,15,1,0.6,0.04,1249.0,0.18100000000000002,0.18,0.1125,12,4,394,48,-1
272,6500.0,0,6500.0,0.0,227,0.2195,0.29,0.24,5,0,6,0.18,7,0.02,0,0.22,36,1,1,178,19604.42,77,1,0.43258427,0.005617978,13029.79,0.26,0.27,0.181944898,3,1,889,13,-1
273,3000.0,0,3000.0,0.0,90,0.247,0.29,0.2475,5,0,6,0.05,7,0.0,0,0.2475,36,1,1,73,7319.11,37,1,0.506849315,0.01369863,4299.88,0.285,0.2495,0.36758333299999996,10,0,1072,42,-1
276,1000.0,0,1000.0,0.0,57,0.1995,0.33,0.2,20,1,7,0.08,7,0.0,0,0.2,36,1,1,37,4622.33,14,1,0.37837837799999996,0.027027027000000002,3295.33,0.341,0.34,0.2597375,5,2,791,20,-1
282,6001.0,0,6001.0,0.0,40,0.2195,0.23,0.23,0,0,7,10.01,10,0.01,0,0.22,36,1,1,36,6017.51,39,1,1.083333333,0.027777778,0.0,0.24100000000000002,0.24,0.36758333299999996,12,1,804,51,-1
288,2050.0,0,2050.0,0.01,6,0.0755,0.106,0.106,27,0,7,0.02,10,0.02,0,0.076,36,1,1,4,2052.62,5,1,1.25,0.25,0.0,0.11699999999999999,0.11599999999999999,0.36758333299999996,8,3,634,34,-1
292,8000.0,0,8000.0,0.0,79,0.2495,0.25,0.25,5,0,6,0.23,7,0.0,0,0.25,36,1,1,75,8056.65,77,1,1.026666667,0.013333333000000001,50.0,0.0,0.0,0.36758333299999996,10,6,1327,40,-1
293,2500.0,0,2500.0,0.0,96,0.2175,0.308,0.218,41,4,6,0.14,7,0.0,0,0.218,36,1,1,76,8780.42,36,1,0.473684211,0.013157895,6132.63,0.319,0.3052,0.20851,4,3,658,16,-1
298,3000.0,0,3000.0,0.0,31,0.287,0.2875,0.2875,5,0,7,0.11,7,0.0,0,0.2875,36,1,1,29,3023.46,30,1,1.034482759,0.034482759,0.0,0.0,0.0,0.0,5,0,1198,22,-1
300,1500.0,0,1500.0,0.0,20,0.3495,0.35,0.35,16,1,7,0.44,10,0.0,0,0.35,36,1,1,19,1503.09,19,1,1.0,0.052631579000000005,0.0,0.0,0.0,0.36758333299999996,3,4,13,13,-1
301,2550.0,0,2550.0,0.0,66,0.249,0.29,0.2495,45,0,7,0.2,10,0.0,0,0.2495,36,1,1,51,7762.83,20,1,0.39215686299999997,0.019607843,5189.91,0.301,0.0,0.206652632,4,3,159,14,-1
303,3000.0,0,3000.0,0.0,27,0.2245,0.2375,0.2375,5,0,6,0.04135,3,0.0125,0,0.225,36,1,1,24,3350.78,26,1,1.083333333,0.041666667000000004,0.0,0.2485,0.2475,0.0,4,0,1095,17,-1
306,1000.0,0,1000.0,0.0,13,0.3495,0.35,0.35,15,2,6,0.19,7,0.0,0,0.35,36,1,1,13,1041.82,12,1,0.923076923,0.076923077,0.0,0.361,0.36,0.36758333299999996,9,2,383,37,-1
307,1000.0,0,1000.0,0.0,18,0.1275,0.15,0.14800000000000002,37,0,7,0.2,10,0.02,1,0.128,36,1,1,8,1400.0,13,0,1.625,0.0,400.0,0.161,0.16,0.0,6,6,105,25,-1
310,1800.0,0,1800.0,0.0,22,0.2895,0.29,0.29,13,0,7,0.09,10,0.0,0,0.29,36,1,1,20,1805.0,21,1,1.05,0.05,0.0,0.301,0.3,0.36758333299999996,1,3,381,3,-1
311,2550.0,0,2550.0,0.0,3,0.1195,0.127,0.12,5,0,6,0.0398,5,0.0,0,0.12,36,1,1,3,3150.0,2,1,0.666666667,0.333333333,0.0,0.138,0.13699999999999998,0.36758333299999996,2,2,959,5,-1
314,5000.0,0,5000.0,0.0,104,0.1645,0.17,0.165,6,0,6,0.07,10,0.0,0,0.165,36,1,1,90,8848.59,57,1,0.6333333329999999,0.011111111000000002,3776.4,0.165,0.17,0.121385714,1,0,1033,2,-1
315,2575.0,0,2575.0,0.0,31,0.3495,0.35,0.35,2,1,7,0.17,10,0.0,0,0.35,36,1,1,25,2721.44,28,1,1.12,0.04,107.75,0.0,0.36,0.0,2,1,520,7,-1
316,3000.0,0,3000.0,0.0,37,0.2095,0.23,0.23,11,0,7,0.1,10,0.02,0,0.21,36,1,1,28,3145.7,36,1,1.285714286,0.035714286,0.0,0.0,0.0,0.36758333299999996,2,6,637,5,-1
319,3000.0,0,3000.0,0.0,31,0.2895,0.3061,0.29,5,4,6,0.04,7,0.0,0,0.29,36,1,1,29,4535.35,23,1,0.793103448,0.034482759,1500.36,0.3171,0.3161,0.36758333299999996,4,3,1286,14,-1
322,1250.0,0,1250.0,0.0,8,0.155,0.1555,0.1555,6,2,6,0.0,5,0.0,1,0.1555,36,1,1,5,1325.0,7,1,1.4,0.2,0.0,0.1665,0.1655,0.0,12,6,464,49,-1
324,1000.0,0,1000.0,0.0,1,0.1195,0.17,0.17,5,0,6,0.017830000000000002,7,0.05,0,0.12,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.18100000000000002,0.18,0.36758333299999996,11,1,1105,46,-1
329,1400.0,0,1400.0,0.0,19,0.2395,0.24,0.24,20,0,7,0.05,10,0.0,0,0.24,36,1,1,18,1412.18,18,1,1.0,0.055555556,0.0,0.0,0.25,0.36758333299999996,7,2,878,29,-1
332,1100.0,0,1100.0,0.0,5,0.2165,0.217,0.217,10,0,6,0.42,10,0.0,1,0.217,36,1,1,5,1191.0,4,1,0.8,0.2,0.0,0.0,0.22699999999999998,0.36758333299999996,9,1,293,39,-1
335,1200.0,0,1200.0,0.0,11,0.2895,0.29,0.29,13,0,7,0.12,3,0.0,1,0.29,36,1,1,9,1201.99,10,1,1.111111111,0.111111111,0.0,0.301,0.0,0.36758333299999996,8,1,1205,35,-1
337,3001.0,0,3001.0,0.0,153,0.2295,0.3497,0.23,12,4,6,0.11,7,0.0,1,0.23,36,1,1,114,10153.52,40,1,0.350877193,0.00877193,7148.48,0.33,0.3497,0.25432,2,0,730,8,-1
338,2600.0,0,2600.0,0.0,31,0.172,0.1725,0.1725,5,0,6,0.26,7,0.0,1,0.1725,36,1,1,25,2600.0,31,0,1.24,0.0,0.0,0.0,0.0,0.36758333299999996,6,1,541,23,-1
339,5000.0,0,5000.0,0.0,36,0.2295,0.24,0.24,20,0,6,0.5,10,0.01,0,0.23,36,1,1,36,5790.97,27,1,0.75,0.027777778,719.19,0.225,0.25,0.36758333299999996,11,1,1391,45,-1
340,1200.0,0,1200.0,0.0,5,0.3495,0.35,0.35,39,1,6,0.22,7,0.0,1,0.35,36,1,1,5,1200.0,5,0,1.0,0.0,0.0,0.361,0.36,0.0,6,5,76,26,-1
344,4000.0,0,4000.0,0.0,109,0.1695,0.2,0.17,13,0,6,0.2,10,0.0,0,0.17,36,1,1,87,9951.67,54,1,0.620689655,0.011494253000000001,5938.43,0.195,0.1844,0.080777778,2,1,403,6,-1
345,2550.0,0,2550.0,0.0,30,0.2895,0.29,0.29,5,0,7,0.13,7,0.0,0,0.29,36,1,1,29,2609.39,29,1,1.0,0.034482759,0.0,0.0,0.0,0.36758333299999996,1,3,1023,1,-1
348,3400.0,0,3400.0,0.0,106,0.1832,0.24,0.1837,9,1,6,0.3,7,0.0,1,0.1837,36,1,1,90,8928.74,31,1,0.34444444399999996,0.011111111000000002,5432.45,0.2189,0.21,0.164690476,1,2,961,5,-1
351,2000.0,0,2000.0,0.0,31,0.2795,0.29,0.29,16,0,7,0.17,7,0.01,0,0.28,36,1,1,30,2063.77,30,1,1.0,0.033333333,0.0,0.301,0.0,0.36758333299999996,6,0,1320,23,-1
355,5800.0,0,5800.0,0.0,41,0.2895,0.29,0.29,5,0,6,0.0,10,0.0,0,0.29,36,1,1,39,5800.0,41,0,1.051282051,0.0,0.0,0.0,0.0,0.0,8,4,1095,34,-1
357,5150.0,0,5150.0,0.0,1,0.0595,0.06,0.06,26,1,7,0.06,7,0.0,0,0.06,36,1,1,1,5150.0,1,0,1.0,0.0,0.0,0.071,0.07,0.36758333299999996,7,6,945,27,-1
358,5000.0,0,5000.0,0.0,50,0.2695,0.29,0.29,13,0,6,0.52,10,0.02,1,0.27,36,1,1,47,7186.27,43,1,0.914893617,0.021276596000000002,648.22,0.301,0.27,0.0,4,0,1027,18,-1
361,1500.0,0,1500.0,0.0,59,0.2147,0.3039,0.2152,20,5,7,0.09,7,0.0,0,0.2152,36,1,1,40,4589.45,12,1,0.3,0.025,3073.83,0.3149,0.3139,0.0,4,2,1246,17,-1
365,2500.0,0,2500.0,0.0,23,0.2195,0.22,0.22,9,0,8,0.02,7,0.0,0,0.22,36,1,1,23,2500.0,23,0,1.0,0.0,0.0,0.0,0.23,0.36758333299999996,6,0,45,23,-1
368,3500.0,0,3500.0,0.0,48,0.2495,0.25,0.25,5,0,6,0.2,7,0.0,0,0.25,36,1,1,48,3542.91,47,1,0.979166667,0.020833333,0.0,0.0,0.0,0.0,9,4,1014,39,-1
372,2500.0,0,2500.0,0.0,27,0.2695,0.28,0.28,1,0,7,0.26,10,0.01,0,0.27,36,1,1,25,2500.0,27,0,1.08,0.0,0.0,0.0,0.29,0.36758333299999996,11,4,556,44,-1
373,2000.0,0,2000.0,0.0,23,0.187,0.2,0.2,13,0,6,0.10252,10,0.0125,0,0.1875,36,1,1,20,2000.0,23,0,1.15,0.0,0.0,0.0,0.0,0.36758333299999996,2,1,470,9,-1
375,2800.0,0,2800.0,0.0,47,0.2785,0.29,0.27899999999999997,24,0,7,0.05,7,0.0,0,0.27899999999999997,36,1,1,40,4953.5,25,1,0.625,0.025,2084.6,0.285,0.3,0.1867,2,6,1285,5,-1
377,3000.0,0,3000.0,0.0,43,0.2195,0.24,0.22,20,0,6,0.13,7,0.0,1,0.22,36,1,1,40,4386.26,34,1,0.85,0.025,860.0,0.251,0.25,0.066142857,5,1,511,20,-1
381,15000.0,0,15000.0,0.0,114,0.2645,0.29,0.29,5,0,6,0.36,10,0.025,0,0.265,36,1,1,93,15083.03,112,1,1.204301075,0.010752688,50.0,0.0,0.0,0.00828125,8,3,627,35,-1
382,1000.0,0,1000.0,0.0,1,0.0884,0.0889,0.0889,27,4,7,0.0,7,0.0,0,0.0889,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.0999,0.0989,0.36758333299999996,4,1,425,14,-1
383,3800.0,0,3800.0,0.0,48,0.3495,0.35,0.35,10,7,6,0.34,7,0.0,0,0.35,36,1,1,44,3846.73,47,1,1.068181818,0.022727273,0.0,0.0,0.36,0.36758333299999996,8,6,80,32,-1
385,1000.0,0,1000.0,0.0,11,0.2295,0.24,0.24,20,0,6,0.28,7,0.01,0,0.23,36,1,1,10,1025.0,10,1,1.0,0.1,0.0,0.251,0.25,0.36758333299999996,7,3,972,28,-1
388,1025.0,0,1025.0,0.0,7,0.2095,0.21,0.21,13,0,6,0.07,3,0.0,1,0.21,36,1,1,7,1050.0,6,1,0.857142857,0.14285714300000002,0.0,0.221,0.22,0.36758333299999996,6,0,785,26,-1
393,3500.0,0,3500.0,0.0,37,0.2295,0.23,0.23,13,0,6,0.16,10,0.0,0,0.23,36,1,1,35,3544.58,36,1,1.028571429,0.028571429,0.0,0.24100000000000002,0.24,0.36758333299999996,11,1,727,47,-1
394,3000.0,0,3000.0,0.0,90,0.233,0.29,0.2335,16,0,7,0.1,7,0.0,0,0.2335,36,1,1,70,7685.64,38,1,0.542857143,0.014285714,4632.6,0.271,0.27,0.178325,8,4,1298,33,-1
398,1200.0,0,1200.0,0.0,68,0.1889,0.2611,0.1894,12,1,6,0.24,7,0.0,1,0.1894,36,1,1,55,4639.87,15,1,0.272727273,0.018181818,3431.28,0.2721,0.2711,0.2259,4,0,1095,18,-1
399,2551.0,0,2551.0,0.0,4,0.3495,0.35,0.35,2,4,6,0.08,3,0.0,1,0.35,36,1,1,4,2701.0,3,1,0.75,0.25,0.0,0.361,0.0,0.36758333299999996,2,3,524,6,-1
402,10000.0,0,10000.0,0.0,16,0.1495,0.15,0.15,7,1,6,0.26,7,0.0,0,0.15,36,1,1,11,10252.92,12,1,1.0909090909999999,0.090909091,165.19,0.0,0.16,0.0,6,5,703,26,-1
404,3001.0,0,3001.0,0.0,59,0.2494,0.29,0.2899,12,0,6,0.07,10,0.04,1,0.2499,36,1,1,46,4570.56,35,1,0.760869565,0.02173913,1357.23,0.0,0.25,0.0,11,4,1263,45,-1
409,1000.0,0,1000.0,0.0,26,0.2495,0.35,0.25,21,1,7,0.03,7,0.0,0,0.25,36,1,1,21,3857.15,10,1,0.47619047600000003,0.047619048,2714.26,0.361,0.36,0.206633333,6,4,1091,24,-1
410,4000.0,0,4000.0,0.0,44,0.2195,0.23,0.23,20,0,6,0.3,10,0.01,0,0.22,36,1,1,37,4007.81,43,1,1.162162162,0.027027027000000002,0.0,0.0,0.24,0.36758333299999996,11,2,1204,44,-1
411,1525.0,0,1525.0,0.0,70,0.19899999999999998,0.29,0.2195,13,0,7,0.02,10,0.02,0,0.1995,36,1,1,53,6449.8,19,1,0.358490566,0.018867925,4911.96,0.301,0.3,0.209,12,0,329,49,-1
412,2000.0,0,2000.0,0.0,24,0.1495,0.15,0.15,15,0,6,0.2,7,0.0,1,0.15,36,1,1,17,2775.55,23,1,1.3529411759999999,0.058823529000000006,0.0,0.161,0.0,0.36758333299999996,9,4,205,38,-1
415,2500.0,0,2500.0,0.0,102,0.209,0.29,0.2295,1,0,7,0.15,7,0.02,0,0.2095,36,1,1,80,8997.37,42,1,0.525,0.0125,6427.58,0.0,0.27,0.20455263199999998,2,4,806,7,-1
417,1000.0,0,1000.0,0.0,57,0.2845,0.35,0.285,29,4,6,0.0,7,0.0,0,0.285,36,1,1,35,4116.1,11,1,0.314285714,0.028571429,3082.18,0.361,0.36,0.36758333299999996,5,3,675,20,-1
418,4000.0,0,4000.0,0.0,43,0.2695,0.29,0.29,5,0,7,0.06,10,0.02,0,0.27,36,1,1,39,4038.17,42,1,1.076923077,0.025641026,0.0,0.0,0.3,0.36758333299999996,12,0,516,52,-1
430,1000.0,0,1000.0,0.0,9,0.2895,0.29,0.29,13,0,6,0.21,3,0.0,0,0.29,36,1,1,9,1000.55,8,1,0.8888888890000001,0.111111111,0.0,0.301,0.3,0.0,9,6,985,36,-1
433,2990.0,0,2990.0,0.0,58,0.2795,0.2875,0.28,5,0,6,0.13,7,0.0,0,0.28,36,1,1,48,4739.25,40,1,0.833333333,0.020833333,1528.05,0.2825,0.2875,0.36758333299999996,7,1,637,27,-1
434,8000.0,0,8000.0,0.0,95,0.2895,0.29,0.29,32,0,6,0.18,10,0.0,0,0.29,36,1,1,92,8048.36,94,1,1.02173913,0.010869565,0.0,0.0,0.3,0.36758333299999996,12,0,499,50,-1
438,1000.0,0,1000.0,0.0,36,0.1895,0.2375,0.215,13,0,7,0.16691,7,0.025,1,0.19,36,1,1,27,3000.0,15,0,0.5555555560000001,0.0,2000.0,0.2065,0.209,0.204,5,0,1333,18,-1
439,6000.0,0,6000.0,0.0,239,0.1995,0.28,0.22,5,0,6,0.32,7,0.02,0,0.2,36,1,1,186,21574.6,64,1,0.34408602200000005,0.005376344,15539.21,0.23,0.26,0.223086667,3,2,1238,11,-1
442,9000.0,0,9000.0,0.0,97,0.2495,0.26,0.26,13,0,6,0.18,7,0.01,0,0.25,36,1,1,87,9000.01,96,1,1.103448276,0.011494253000000001,0.0,0.0,0.0,0.36758333299999996,3,0,681,10,-1
444,2550.0,0,2550.0,0.0,26,0.2495,0.27,0.27,5,0,6,0.35,10,0.02,0,0.25,36,1,1,26,2550.0,26,0,1.0,0.0,0.0,0.281,0.28,0.36758333299999996,1,4,240,4,-1
447,4000.0,0,4000.0,0.0,36,0.2295,0.23,0.23,9,0,6,0.21,7,0.0,0,0.23,36,1,1,32,4050.27,34,1,1.0625,0.03125,50.0,0.0,0.24,0.36758333299999996,1,1,1405,1,-1
449,1800.0,0,1800.0,0.0,1,0.2395,0.24,0.24,9,0,7,0.17,7,0.0,0,0.24,36,1,1,1,1800.0,1,0,1.0,0.0,0.0,0.251,0.25,0.36758333299999996,10,3,387,42,-1
452,1500.0,0,1500.0,0.0,20,0.2595,0.26,0.26,16,0,8,0.04,7,0.0,0,0.26,36,1,1,20,1517.81,19,1,0.95,0.05,0.0,0.271,0.27,0.36758333299999996,12,0,412,51,-1
454,2700.0,0,2700.0,0.0,167,0.1495,0.2401,0.15,5,0,6,0.11392000000000001,7,0.0,0,0.15,36,1,1,77,16281.65,26,1,0.33766233799999995,0.012987013,13407.26,0.235,0.24,0.164617647,3,3,549,12,-1
458,2950.0,0,2950.0,0.0,105,0.2195,0.29,0.2325,16,0,6,0.08,10,0.0125,0,0.22,36,1,1,79,10435.09,29,1,0.367088608,0.012658228,7379.32,0.0,0.264,0.1618,10,2,1394,41,-1
462,3000.0,0,3000.0,0.0,24,0.2845,0.285,0.285,5,0,7,0.24,10,0.0,0,0.285,36,1,1,22,4937.79,23,1,1.045454545,0.045454545,0.0,0.29600000000000004,0.0,0.36758333299999996,10,5,781,41,-1
464,3000.0,0,3000.0,0.0,79,0.2874,0.35,0.2879,5,4,6,0.98,7,0.0,0,0.2879,36,1,1,60,7776.97,38,1,0.6333333329999999,0.016666667,3978.93,0.361,0.33,0.0,3,3,780,13,-1
467,2500.0,0,2500.0,0.0,189,0.1735,0.29,0.184,19,0,7,0.1,5,0.01,0,0.174,36,1,1,142,14969.05,34,1,0.23943662,0.007042254,12431.54,0.27,0.24,0.158831579,5,5,821,19,-1
468,5000.0,0,5000.0,0.0,219,0.1894,0.24,0.1899,12,0,6,0.18,7,0.0,0,0.1899,36,1,1,152,18134.16,59,1,0.388157895,0.006578947,13058.52,0.2344,0.24,0.183314583,11,1,929,47,-1
471,3001.0,0,3001.0,0.0,57,0.2295,0.28,0.25,12,0,7,0.36,7,0.02,1,0.23,36,1,1,47,6060.17,27,1,0.574468085,0.021276596000000002,2824.15,0.29100000000000004,0.29,0.2477,3,4,390,9,-1
477,2500.0,0,2500.0,0.0,36,0.3495,0.35,0.35,24,1,6,0.1,7,0.0,1,0.35,36,1,1,35,2539.67,35,1,1.0,0.028571429,0.0,0.361,0.36,0.36758333299999996,5,2,936,22,-1
478,5000.0,0,5000.0,0.0,2,0.1695,0.17,0.17,13,0,7,0.11,7,0.0,0,0.17,36,1,1,1,5000.0,2,0,2.0,0.0,0.0,0.18100000000000002,0.18,0.0,6,2,991,25,-1
481,1000.0,0,1000.0,0.0,3,0.1695,0.17,0.17,6,0,8,0.0,3,0.0,0,0.17,36,1,1,2,1000.0,3,0,1.5,0.0,0.0,0.18100000000000002,0.18,0.0,11,0,279,47,-1
485,1800.0,0,1800.0,0.0,114,0.147,0.29,0.1575,13,0,7,0.07,10,0.01,0,0.1475,36,1,1,74,9956.19,28,1,0.37837837799999996,0.013513513999999999,8143.68,0.24,0.1499,0.15235,2,1,851,8,-1
488,1428.75,0,1428.75,0.0,21,0.2395,0.24,0.24,9,0,6,0.36,3,0.0,0,0.24,36,1,1,21,1457.47,20,1,0.9523809520000001,0.047619048,0.0,0.0,0.0,0.36758333299999996,8,0,27,33,-1
491,1200.0,0,1200.0,0.0,7,0.1815,0.182,0.182,5,0,7,0.11,10,0.0,0,0.182,36,1,1,4,1300.78,6,1,1.5,0.25,0.0,0.193,0.0,0.36758333299999996,11,5,473,44,-1
495,1500.0,0,1500.0,0.0,51,0.1695,0.2,0.18,26,0,6,0.11,7,0.01,0,0.17,36,1,1,43,3815.36,16,1,0.37209302299999997,0.023255814,2273.64,0.21100000000000002,0.18899999999999997,0.163470588,2,2,701,9,-1
496,1000.0,0,1000.0,0.0,23,0.1395,0.17,0.17,14,0,6,0.25,7,0.03,0,0.14,36,1,1,11,1450.0,18,1,1.636363636,0.090909091,400.0,0.18100000000000002,0.0,0.0,1,0,677,1,-1
499,1000.0,0,1000.0,0.0,77,0.17800000000000002,0.29,0.1785,16,0,6,0.13,7,0.0,0,0.1785,36,1,1,62,6302.05,15,1,0.24193548399999998,0.016129031999999998,5257.4,0.301,0.26,0.192083333,9,6,819,39,-1
502,1000.0,0,1000.0,0.0,49,0.247,0.35,0.2475,16,1,6,0.25,7,0.0,0,0.2475,36,1,1,40,3895.22,15,1,0.375,0.025,2884.13,0.361,0.36,0.33025,11,2,1137,48,-1
503,1000.0,0,1000.0,0.0,11,0.207,0.2075,0.2075,31,0,8,0.0,7,0.0,0,0.2075,36,1,1,11,1020.05,10,1,0.9090909090000001,0.090909091,0.0,0.0,0.2175,0.36758333299999996,6,4,801,25,-1
504,4000.0,0,4000.0,0.0,50,0.2895,0.29,0.29,1,0,6,0.19,7,0.0,0,0.29,36,1,1,48,4000.0,50,0,1.041666667,0.0,0.0,0.301,0.3,0.36758333299999996,2,0,189,6,-1
506,3050.0,0,3050.0,0.0,52,0.264,0.29,0.2845,12,0,7,0.06,10,0.02,1,0.2645,36,1,1,40,4276.59,39,1,0.975,0.025,1192.23,0.265,0.0,0.0,1,6,804,3,-1
510,1000.0,0,1000.0,0.0,9,0.2995,0.3,0.3,38,4,7,0.71,7,0.0,0,0.3,36,1,1,9,1014.05,8,1,0.8888888890000001,0.111111111,0.0,0.0,0.31,0.36758333299999996,4,2,1361,16,-1
512,2550.0,0,2550.0,0.0,71,0.2595,0.2875,0.26,5,0,7,0.16,7,0.0,0,0.26,36,1,1,53,6491.6,32,1,0.603773585,0.018867925,3245.23,0.2825,0.2875,0.134935897,6,1,941,24,-1
513,2500.0,0,2500.0,0.0,94,0.1995,0.2875,0.225,13,0,6,0.29,10,0.025,1,0.2,36,1,1,65,9189.56,21,1,0.323076923,0.015384615,6511.73,0.255,0.2595,0.163822222,6,0,768,23,-1
516,2750.0,0,2750.0,0.0,167,0.217,0.35,0.2175,5,4,6,0.23,7,0.0,0,0.2175,36,1,1,109,16042.84,36,1,0.330275229,0.009174311999999999,13253.77,0.32,0.36,0.273333333,2,4,1055,6,-1
517,3000.0,0,3000.0,0.0,29,0.27699999999999997,0.29,0.29,5,0,7,0.2,7,0.0125,0,0.2775,36,1,1,28,3068.06,27,1,0.9642857140000001,0.035714286,50.0,0.301,0.0,0.0,10,4,709,41,-1
522,4790.0,0,4790.0,0.0,52,0.247,0.2475,0.2475,9,0,7,0.07,7,0.0,1,0.2475,36,1,1,48,4790.0,52,0,1.083333333,0.0,0.0,0.0,0.2575,0.36758333299999996,7,6,1439,27,-1
524,3500.0,0,3500.0,0.0,51,0.2895,0.29,0.29,5,0,6,0.25,7,0.0,0,0.29,36,1,1,49,3504.75,50,1,1.020408163,0.020408163,0.0,0.301,0.3,0.36758333299999996,10,1,1044,44,-1
526,5000.0,0,5000.0,0.0,13,0.1795,0.18,0.18,20,1,7,0.38,7,0.0,0,0.18,36,1,1,7,5116.12,11,1,1.571428571,0.14285714300000002,100.0,0.0,0.19,0.0,6,1,1118,24,-1
529,2800.0,0,2800.0,0.0,62,0.2306,0.25,0.2311,1,0,7,0.16,7,0.0,0,0.2311,36,1,1,56,5038.26,38,1,0.6785714290000001,0.017857143,2178.28,0.24,0.2495,0.0,4,2,1181,15,-1
530,8500.0,0,8500.0,0.0,71,0.2895,0.29,0.29,2,0,6,0.19,10,0.0,1,0.29,36,1,1,70,8538.37,70,1,1.0,0.014285714,0.0,0.0,0.3,0.36758333299999996,9,4,804,39,-1
535,1000.0,0,1000.0,0.0,16,0.2145,0.24,0.24,9,0,6,0.2,7,0.025,1,0.215,36,1,1,16,1007.44,15,1,0.9375,0.0625,0.0,0.0,0.25,0.36758333299999996,7,0,472,29,-1
536,1000.0,0,1000.0,0.0,46,0.2195,0.2875,0.22,1,0,7,0.04,10,0.0,1,0.22,36,1,1,34,3697.44,12,1,0.352941176,0.029411765,2647.44,0.275,0.2875,0.1463,7,5,671,28,-1
540,4000.0,0,4000.0,0.0,1,0.0695,0.07,0.07,52,0,7,0.04,7,0.0,0,0.07,36,1,1,1,4000.0,1,0,1.0,0.0,0.0,0.081,0.08,0.36758333299999996,11,1,1253,47,-1
542,2550.0,0,2550.0,0.0,77,0.2345,0.29,0.265,5,0,7,0.26,7,0.03,0,0.235,36,1,1,58,7490.09,29,1,0.5,0.017241378999999998,4827.25,0.0,0.25,0.238076471,2,5,918,6,-1
546,2000.0,0,2000.0,0.0,73,0.1414,0.17,0.1519,51,0,7,0.05,7,0.01,1,0.1419,36,1,1,54,6229.5,27,1,0.5,0.018518519,4218.72,0.18100000000000002,0.18,0.128533333,3,1,823,13,-1
547,1000.0,0,1000.0,0.0,74,0.16899999999999998,0.2,0.1695,39,0,8,0.0,10,0.0,0,0.1695,36,1,1,40,6421.46,13,1,0.325,0.025,5321.46,0.21100000000000002,0.21,0.36758333299999996,1,0,975,1,-1
