,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
288,2000.0,0,2000.0,0.0,5,0.2495,0.25,0.25,24,4,7,0.36,10,0.0,0,0.25,36,1,1,5,2250.0,4,1,0.8,0.2,0.0,0.0,0.26,0.36758333299999996,3,4,1052,12,-1
293,1000.0,0,1000.0,0.0,5,0.212,0.2375,0.2375,9,0,6,0.03,7,0.025,0,0.2125,36,1,1,5,1000.0,5,0,1.0,0.0,0.0,0.2485,0.2475,0.36758333299999996,5,5,793,21,-1
297,2000.0,0,2000.0,0.0,28,0.2245,0.225,0.225,13,0,6,0.15,10,0.0,0,0.225,36,1,1,28,2000.0,28,0,1.0,0.0,0.0,0.23600000000000002,0.0,0.36758333299999996,12,6,915,50,-1
300,1800.0,0,1800.0,0.0,14,0.207,0.2075,0.2075,41,0,7,0.03,10,0.0,0,0.2075,36,1,1,14,1800.0,14,0,1.0,0.0,0.0,0.0,0.0,0.0,6,1,461,23,-1
302,3000.0,0,3000.0,0.0,35,0.2865,0.287,0.287,13,0,6,0.14,7,0.0,1,0.287,36,1,1,33,3077.16,33,1,1.0,0.03030303,50.0,0.298,0.297,0.36758333299999996,10,0,700,41,-1
304,1500.0,0,1500.0,0.0,29,0.2695,0.28,0.27,16,0,6,0.06,7,0.0,0,0.27,36,1,1,27,1810.35,22,1,0.814814815,0.037037037,300.0,0.27,0.29,0.36758333299999996,5,2,737,21,-1
307,2000.0,0,2000.0,0.0,76,0.2095,0.3009,0.21,19,4,6,0.31,7,0.0,0,0.21,36,1,1,62,6965.16,23,1,0.37096774200000004,0.016129031999999998,4962.61,0.29,0.3,0.241871429,6,0,1340,24,-1
308,2000.0,0,2000.0,0.0,1,0.3495,0.35,0.35,19,1,6,0.22,7,0.0,0,0.35,36,1,1,1,2000.0,1,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,3,1,1210,10,-1
310,1800.0,0,1800.0,0.0,18,0.3495,0.35,0.35,9,2,7,0.01,7,0.0,0,0.35,36,1,1,17,1962.73,16,1,0.9411764709999999,0.058823529000000006,100.0,0.361,0.36,0.0,6,1,640,24,-1
312,5000.0,0,5000.0,0.0,123,0.1795,0.26,0.2,5,0,6,0.25,3,0.02,0,0.18,36,1,1,97,13587.43,43,1,0.443298969,0.010309278,8587.14,0.2245,0.24,0.12415,2,3,752,5,-1
313,3000.0,0,3000.0,0.0,137,0.2135,0.29,0.214,13,0,7,10.01,7,0.0,0,0.214,36,1,1,79,13995.06,27,1,0.34177215200000005,0.012658228,10993.84,0.28,0.29,0.26666666699999997,3,0,895,13,-1
318,4800.0,0,4800.0,0.0,55,0.2795,0.28,0.28,1,1,7,0.3,7,0.0,0,0.28,36,1,1,52,4819.2,54,1,1.038461538,0.019230768999999998,0.0,0.0,0.0,0.36758333299999996,2,6,731,5,-1
321,2500.0,0,2500.0,0.0,38,0.2895,0.29,0.29,16,0,7,0.09,10,0.0,0,0.29,36,1,1,35,2641.61,37,1,1.057142857,0.028571429,0.0,0.0,0.3,0.36758333299999996,3,2,706,13,-1
322,1500.0,0,1500.0,0.0,18,0.3495,0.35,0.35,1,4,7,0.18,7,0.0,1,0.35,36,1,1,18,1675.02,17,1,0.944444444,0.055555556,0.0,0.0,0.36,0.0,12,4,509,51,-1
324,1500.0,0,1500.0,0.0,29,0.2595,0.29,0.26,16,0,7,0.17,10,0.0,0,0.26,36,1,1,25,3087.41,17,1,0.68,0.04,1548.53,0.301,0.2885,0.36758333299999996,5,0,832,20,-1
326,3000.0,0,3000.0,0.0,52,0.317,0.35,0.3175,9,7,6,0.13,7,0.0,0,0.3175,36,1,1,46,4861.67,38,1,0.826086957,0.02173913,1664.26,0.0,0.36,0.148571429,7,0,675,31,-1
329,5000.0,0,5000.0,0.0,41,0.2295,0.23,0.23,11,0,6,0.3,5,0.0,0,0.23,36,1,1,33,5036.43,40,1,1.212121212,0.03030303,0.0,0.0,0.24,0.36758333299999996,9,1,478,36,-1
331,3500.0,0,3500.0,0.0,141,0.239,0.29,0.2395,13,0,6,0.21,7,0.0,1,0.2395,36,1,1,106,10851.22,43,1,0.405660377,0.009433961999999999,7232.94,0.285,0.289,0.200821429,12,1,649,49,-1
333,1250.0,0,1250.0,0.0,5,0.1995,0.2,0.2,25,0,6,0.16,7,0.0,0,0.2,36,1,1,4,1250.0,5,0,1.25,0.0,0.0,0.21100000000000002,0.21,0.36758333299999996,7,3,437,29,-1
338,1600.0,0,1600.0,0.0,6,0.1495,0.15,0.15,29,0,7,0.06,5,0.0,0,0.15,36,1,1,5,1750.0,5,1,1.0,0.2,0.0,0.161,0.16,0.36758333299999996,12,4,1391,49,-1
339,3000.0,0,3000.0,0.01,36,0.1795,0.21,0.21,41,0,7,0.16,10,0.02,1,0.18,36,1,1,31,3024.21,35,1,1.129032258,0.032258065,0.0,0.0,0.22,0.36758333299999996,4,0,891,16,-1
340,2000.0,0,2000.0,0.0,22,0.2995,0.3,0.3,16,0,6,0.13,7,0.0,0,0.3,36,1,1,22,2000.31,21,1,0.954545455,0.045454545,0.0,0.311,0.31,0.0,11,4,1242,48,-1
341,3200.0,0,3200.0,0.0,119,0.19899999999999998,0.265,0.2295,5,0,7,0.25,10,0.03,0,0.1995,36,1,1,80,11732.58,37,1,0.4625,0.0125,8438.5,0.276,0.275,0.231152632,2,1,846,9,-1
343,4500.0,0,4500.0,0.0,57,0.267,0.271,0.2675,12,0,6,0.12,7,0.0,1,0.2675,36,1,1,49,6674.3,39,1,0.7959183670000001,0.020408163,1962.54,0.0,0.281,0.05075,7,3,797,30,-1
345,1000.0,0,1000.0,0.0,48,0.2145,0.32,0.215,1,4,6,0.29,10,0.0,0,0.215,36,1,1,36,3481.58,16,1,0.444444444,0.027777778,2451.0,0.26,0.23,0.36758333299999996,3,1,951,10,-1
351,2600.0,0,2600.0,0.0,22,0.2895,0.29,0.29,16,0,7,0.29,7,0.0,0,0.29,36,1,1,20,2600.0,22,0,1.1,0.0,0.0,0.0,0.3,0.0,7,0,715,31,-1
352,5200.0,0,5200.0,0.0,93,0.2495,0.29,0.28,16,0,6,0.32,7,0.03,0,0.25,36,1,1,78,11958.14,67,1,0.8589743590000001,0.012820513,6719.04,0.301,0.2594,0.0,8,2,1351,33,-1
353,2000.0,0,2000.0,0.0,1,0.0395,0.04,0.04,27,7,7,0.0,7,0.0,0,0.04,36,1,1,1,2000.0,1,0,1.0,0.0,0.0,0.051,0.05,0.36758333299999996,12,0,1175,50,-1
354,1000.0,0,1000.0,0.0,14,0.3495,0.35,0.35,29,7,7,0.06,7,0.0,0,0.35,36,1,1,13,1150.0,11,0,0.846153846,0.0,150.0,0.34,0.36,0.36758333299999996,7,1,381,29,-1
363,7650.0,0,7650.0,0.0,217,0.1895,0.2248,0.19,10,0,6,0.22,10,0.0,1,0.19,36,1,1,158,16705.18,94,1,0.594936709,0.006329114,9042.92,0.2148,0.2248,0.1731,6,1,1055,25,-1
364,1300.0,0,1300.0,0.0,1,0.1847,0.1852,0.1852,26,0,7,0.05,10,0.0,0,0.1852,36,1,1,1,1300.0,1,0,1.0,0.0,0.0,0.1962,0.1952,0.36758333299999996,11,2,1106,48,-1
365,2000.0,0,2000.0,0.0,28,0.237,0.2375,0.2375,13,0,6,0.13,7,0.0,0,0.2375,36,1,1,28,2006.36,27,1,0.9642857140000001,0.035714286,0.0,0.0,0.2475,0.36758333299999996,5,2,59,20,-1
366,4000.0,0,4000.0,0.0,65,0.2695,0.27,0.27,2,0,6,0.06,7,0.0,0,0.27,36,1,1,60,4692.93,60,1,1.0,0.016666667,500.0,0.0,0.27,0.012857143,6,6,1193,24,-1
367,1000.0,0,1000.0,0.0,18,0.3495,0.35,0.35,8,7,6,0.0,7,0.0,0,0.35,36,1,1,17,1041.0,17,1,1.0,0.058823529000000006,0.0,0.0,0.0,0.36758333299999996,8,3,237,33,-1
368,2800.0,0,2800.0,0.0,90,0.1995,0.25,0.2,5,0,6,0.25,7,0.0,0,0.2,36,1,1,68,7919.02,30,1,0.441176471,0.014705882,4879.02,0.231,0.25,0.210895652,6,6,1009,23,-1
370,1100.0,0,1100.0,0.0,38,0.2995,0.35,0.3,24,2,7,0.09,7,0.0,1,0.3,36,1,1,31,2727.02,15,1,0.48387096799999996,0.032258065,1601.76,0.361,0.36,0.196666667,9,5,1200,37,-1
371,1500.0,0,1500.0,0.0,58,0.1995,0.24,0.2,16,0,6,0.17,10,0.0,0,0.2,36,1,1,47,6765.76,19,1,0.404255319,0.021276596000000002,5265.65,0.235,0.22399999999999998,0.158823529,10,2,383,42,-1
372,1000.0,0,1000.0,0.0,19,0.1495,0.15,0.15,15,0,6,0.16,10,0.0,0,0.15,36,1,1,18,1450.0,15,0,0.833333333,0.0,450.0,0.161,0.0,0.36758333299999996,12,3,1030,49,-1
373,1500.0,0,1500.0,0.0,18,0.3495,0.35,0.35,19,5,6,0.1,10,0.0,0,0.35,36,1,1,17,1501.0,17,1,1.0,0.058823529000000006,0.0,0.0,0.36,0.0,1,1,727,4,-1
375,4500.0,0,4500.0,0.0,155,0.1889,0.25,0.2094,1,0,6,0.36,10,0.02,1,0.1894,36,1,1,118,13486.11,56,1,0.474576271,0.008474576,8975.29,0.204,0.23,0.170555172,6,2,532,23,-1
377,4499.0,0,4499.0,0.0,51,0.3495,0.35,0.35,19,0,6,0.43,3,0.0,0,0.35,36,1,1,45,4548.89,50,1,1.111111111,0.022222222000000003,0.0,0.0,0.0,0.0,12,0,1178,49,-1
381,1500.0,0,1500.0,0.0,23,0.2313,0.2324,0.2318,9,4,6,0.03,10,0.0,0,0.2318,36,1,1,21,2352.6,18,1,0.857142857,0.047619048,785.0,0.2434,0.0,0.035753846,3,4,570,12,-1
382,3300.0,0,3300.0,0.0,29,0.2695,0.27,0.27,12,0,6,0.22,7,0.0,0,0.27,36,1,1,27,3300.0,29,0,1.074074074,0.0,0.0,0.281,0.28,0.36758333299999996,10,2,432,43,-1
386,3000.0,0,3000.0,0.0,34,0.2495,0.25,0.25,16,0,6,0.05,10,0.0,0,0.25,36,1,1,32,3001.0,33,1,1.03125,0.03125,0.0,0.0,0.26,0.36758333299999996,11,6,327,44,-1
389,2000.0,0,2000.0,0.0,28,0.2295,0.2375,0.23,13,0,7,0.03,10,0.0,1,0.23,36,1,1,26,2409.81,23,1,0.884615385,0.038461537999999997,225.0,0.2485,0.0,0.0775,5,5,715,19,-1
392,1000.0,0,1000.0,0.0,8,0.1595,0.16,0.16,14,0,6,0.02,10,0.0,1,0.16,36,1,1,8,1016.0,7,1,0.875,0.125,0.0,0.0,0.17,0.36758333299999996,6,3,789,26,-1
395,2000.0,0,2000.0,0.0,2,0.2845,0.285,0.285,24,0,6,0.34,7,0.0,0,0.285,36,1,1,2,2050.0,1,1,0.5,0.5,0.0,0.29600000000000004,0.295,0.36758333299999996,10,4,808,43,-1
398,3000.0,0,3000.0,0.0025,22,0.237,0.24,0.24,13,0,6,0.23175,10,0.0,0,0.2375,36,1,1,17,3000.0,22,0,1.294117647,0.0,0.0,0.0,0.0,0.36758333299999996,5,3,966,18,-1
399,1000.0,0,1000.0,0.0,1,0.0695,0.07,0.07,10,0,7,0.36,3,0.0,1,0.07,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.081,0.08,0.36758333299999996,2,4,794,8,-1
401,1428.75,0,1428.75,0.0,21,0.2395,0.24,0.24,9,0,6,0.36,3,0.0,0,0.24,36,1,1,21,1457.47,20,1,0.9523809520000001,0.047619048,0.0,0.0,0.0,0.36758333299999996,8,0,27,33,-1
403,4999.0,0,4999.0,0.0,40,0.2895,0.29,0.29,32,0,6,0.38,10,0.0,0,0.29,36,1,1,37,4999.0,40,0,1.081081081,0.0,0.0,0.301,0.3,0.36758333299999996,9,2,40,37,-1
405,2000.0,0,2000.0,0.0,37,0.3495,0.35,0.35,16,1,6,0.43,7,0.0,0,0.35,36,1,1,29,2237.06,32,1,1.103448276,0.034482759,200.0,0.0,0.0,0.0,7,2,1219,27,-1
408,5500.0,0,5500.0,0.0,120,0.249,0.29,0.2595,5,0,6,0.22,10,0.01,0,0.2495,36,1,1,92,15578.6,56,1,0.608695652,0.010869565,10046.37,0.27,0.28,0.117272727,4,5,983,14,-1
413,3500.0,0,3500.0,0.0,29,0.147,0.15,0.1475,15,0,6,0.08,7,0.0,0,0.1475,36,1,1,27,4948.39,13,1,0.481481481,0.037037037,1348.39,0.161,0.15,0.36758333299999996,12,1,1179,50,-1
415,1500.0,0,1500.0,0.0,17,0.3495,0.35,0.35,15,1,6,0.24,7,0.0,0,0.35,36,1,1,15,1510.0,16,1,1.066666667,0.066666667,0.0,0.361,0.36,0.36758333299999996,8,1,580,32,-1
416,2500.0,0,2500.0,0.0,30,0.237,0.2375,0.2375,28,0,6,0.04,10,0.0,0,0.2375,36,1,1,29,2525.0,29,1,1.0,0.034482759,0.0,0.0,0.0,0.36758333299999996,6,5,1097,22,-1
419,2950.0,0,2950.0,0.0,46,0.2795,0.2875,0.28,5,0,7,0.17,7,0.0,0,0.28,36,1,1,38,4645.0,27,1,0.7105263159999999,0.026315789,1500.0,0.2985,0.2875,0.0,5,0,1314,22,-1
421,3500.0,0,3500.0,0.0,31,0.2395,0.24,0.24,9,0,6,0.2,7,0.0,0,0.24,36,1,1,29,3513.42,30,1,1.034482759,0.034482759,0.0,0.251,0.25,0.36758333299999996,10,0,1157,42,-1
422,1600.0,0,1600.0,0.0,102,0.2095,0.32,0.21,5,4,6,0.09,7,0.0,0,0.21,36,1,1,66,6907.31,21,1,0.318181818,0.015151515,5222.02,0.27,0.26,0.296666667,4,2,981,18,-1
427,1000.0,0,1000.0,0.0,18,0.22699999999999998,0.24,0.24,9,0,6,0.1,3,0.0125,0,0.2275,36,1,1,18,1025.01,17,1,0.944444444,0.055555556,0.0,0.251,0.25,0.36758333299999996,8,4,1068,33,-1
429,3000.0,0,3000.0,0.0,27,0.3395,0.3441,0.34,16,4,6,0.04,5,0.0,1,0.34,36,1,1,25,4905.26,20,1,0.8,0.04,1785.0,0.0,0.3541,0.36758333299999996,3,4,740,13,-1
430,1000.0,0,1000.0,0.0,48,0.1995,0.33299999999999996,0.2,15,2,7,0.02,7,0.0,1,0.2,36,1,1,37,4609.64,13,1,0.35135135100000003,0.027027027000000002,3579.8,0.344,0.27,0.2357,5,4,482,21,-1
434,5000.0,0,5000.0,0.0,40,0.1695,0.17,0.17,5,0,7,0.04,10,0.0,0,0.17,36,1,1,32,5000.0,40,0,1.25,0.0,0.0,0.0,0.18,0.36758333299999996,7,6,1204,28,-1
435,1800.0,0,1800.0,0.0,91,0.2495,0.35,0.25,1,4,6,0.1,7,0.0,1,0.25,36,1,1,69,6680.83,26,1,0.37681159399999997,0.014492753999999998,4848.29,0.34,0.36,0.35,12,3,164,52,-1
437,1250.0,0,1250.0,0.0,11,0.2295,0.24,0.24,20,0,7,0.2,10,0.01,0,0.23,36,1,1,11,1290.0,10,1,0.9090909090000001,0.090909091,0.0,0.251,0.25,0.36758333299999996,10,5,554,43,-1
439,1000.0,0,1000.0,0.0,11,0.2295,0.24,0.24,20,0,6,0.28,7,0.01,0,0.23,36,1,1,10,1025.0,10,1,1.0,0.1,0.0,0.251,0.25,0.36758333299999996,7,3,972,28,-1
440,5000.0,0,5000.0,0.0,47,0.2395,0.24,0.24,5,0,6,0.16,10,0.0,0,0.24,36,1,1,42,5000.0,47,0,1.119047619,0.0,0.0,0.0,0.25,0.36758333299999996,7,0,969,27,-1
442,1600.0,0,1600.0,0.0,57,0.1865,0.2248,0.19699999999999998,10,0,6,0.11,7,0.01,1,0.187,36,1,1,52,4327.23,25,1,0.480769231,0.019230768999999998,2700.11,0.2358,0.21100000000000002,0.139258824,8,3,743,31,-1
443,1000.0,0,1000.0,0.0,12,0.0495,0.05,0.05,7,4,6,0.28,10,0.0,1,0.05,36,1,1,6,1001.07,11,1,1.8333333330000001,0.166666667,0.0,0.061,0.0,0.0,1,1,65,3,-1
444,1640.0,0,1640.0,0.0,9,0.287,0.2875,0.2875,13,0,7,0.23,7,0.0,0,0.2875,36,1,1,7,1640.0,9,0,1.285714286,0.0,0.0,0.2985,0.2975,0.36758333299999996,7,4,297,28,-1
450,1000.0,0,1000.0,0.0,10,0.3495,0.35,0.35,20,3,6,0.0,7,0.0,0,0.35,36,1,1,9,1094.26,9,1,1.0,0.111111111,0.0,0.361,0.36,0.36758333299999996,4,1,786,17,-1
451,3000.0,0,3000.0,0.0,110,0.1795,0.29,0.19,5,0,7,0.05,10,0.01,0,0.18,36,1,1,61,9619.43,15,1,0.24590163899999998,0.016393443,6611.95,0.301,0.28,0.23501875,11,2,1434,47,-1
453,9500.0,0,9500.0,0.0,16,0.2895,0.29,0.29,32,0,6,0.32,10,0.0,0,0.29,36,1,1,14,9500.0,16,0,1.142857143,0.0,0.0,0.301,0.3,0.36758333299999996,11,5,761,44,-1
454,1500.0,0,1500.0,0.0,92,0.1586,0.275,0.1591,8,4,7,0.63,7,0.0,0,0.1591,36,1,1,47,7723.84,14,1,0.29787234,0.021276596000000002,6177.24,0.0,0.2695,0.232847059,5,3,789,18,-1
456,1500.0,0,1500.0,0.0,124,0.18899999999999997,0.264,0.1895,13,0,6,0.41,7,0.0,1,0.1895,36,1,1,67,10651.39,19,1,0.28358209,0.014925373,9068.87,0.259,0.249,0.21372800000000003,7,1,809,30,-1
460,3000.0,0,3000.0,0.0,32,0.27699999999999997,0.29,0.29,13,0,6,0.27,10,0.0125,1,0.2775,36,1,1,30,3000.0,32,0,1.066666667,0.0,0.0,0.0,0.0,0.0,8,6,1268,32,-1
464,2551.0,0,2551.0,0.0,88,0.2195,0.29,0.22,5,0,6,0.13,7,0.0,0,0.22,36,1,1,74,6228.5,29,1,0.391891892,0.013513513999999999,3654.69,0.271,0.275,0.22556087,8,3,1058,34,-1
465,1500.0,0,1500.0,0.0,12,0.287,0.2875,0.2875,13,0,7,0.2,5,0.0,1,0.2875,36,1,1,11,1508.06,11,1,1.0,0.090909091,0.0,0.0,0.2975,0.36758333299999996,7,1,484,29,-1
466,1500.0,0,1500.0,0.0,56,0.1995,0.24,0.2,20,0,7,0.08,7,0.0,0,0.2,36,1,1,39,6158.02,17,1,0.435897436,0.025641026,4630.95,0.225,0.2395,0.13597,8,0,727,34,-1
468,1500.0,0,1500.0,0.0,59,0.2155,0.35,0.21600000000000003,1,1,6,0.35,7,0.0,1,0.21600000000000003,36,1,1,45,5958.02,14,1,0.311111111,0.022222222000000003,4451.06,0.3,0.324,0.223611111,3,3,1254,13,-1
470,2000.0,0,2000.0,0.0,47,0.2495,0.29,0.25,16,0,6,0.16,10,0.0,0,0.25,36,1,1,46,3242.27,26,1,0.565217391,0.02173913,1231.18,0.301,0.28,0.11525,10,2,718,41,-1
472,4600.0,0,4600.0,0.0,40,0.2795,0.29,0.29,5,0,7,0.13,10,0.01,1,0.28,36,1,1,38,4640.28,39,1,1.026315789,0.026315789,0.0,0.0,0.3,0.36758333299999996,5,6,1222,20,-1
473,1500.0,0,1500.0,0.0,65,0.179,0.24,0.1995,9,0,6,0.08,10,0.02,0,0.1795,36,1,1,48,5289.0,24,1,0.5,0.020833333,3639.0,0.21,0.0,0.084966667,2,3,1,7,-1
479,1000.0,0,1000.0,0.0,13,0.2695,0.29,0.29,16,0,7,0.09,10,0.02,0,0.27,36,1,1,13,1010.0,12,1,0.923076923,0.076923077,0.0,0.0,0.0,0.36758333299999996,11,3,893,46,-1
481,3100.0,0,3100.0,0.0,40,0.2895,0.29,0.29,12,0,6,0.19,10,0.0,0,0.29,36,1,1,37,3145.39,39,1,1.054054054,0.027027027000000002,0.0,0.0,0.0,0.36758333299999996,10,1,1162,40,-1
485,1000.0,0,1000.0,0.0,5,0.1279,0.1284,0.1284,21,1,7,0.16,10,0.0,1,0.1284,36,1,1,5,1000.0,5,0,1.0,0.0,0.0,0.1394,0.1384,0.36758333299999996,1,2,423,3,-1
487,3000.0,0,3000.0,0.0,86,0.2993,0.35,0.2998,32,1,7,0.18,10,0.0,0,0.2998,36,1,1,62,7214.47,39,1,0.629032258,0.016129031999999998,4032.08,0.361,0.0,0.21802381,2,6,1291,5,-1
488,6500.0,0,6500.0,0.0,51,0.2245,0.2375,0.2375,13,0,6,0.17513,10,0.0125,0,0.225,36,1,1,44,7290.51,45,1,1.0227272729999999,0.022727273,575.0,0.0,0.225,0.36758333299999996,4,1,575,17,-1
491,3000.0,0,3000.0,0.0,92,0.2235,0.29,0.22399999999999998,1,0,6,0.19,7,0.0,1,0.22399999999999998,36,1,1,69,9320.97,25,1,0.362318841,0.014492753999999998,6287.68,0.28,0.251,0.0,6,1,661,24,-1
492,2800.0,0,2800.0,0.0,68,0.2072,0.24,0.2177,20,0,7,0.02,10,0.01,1,0.2077,36,1,1,56,6983.24,30,1,0.535714286,0.017857143,3809.43,0.22,0.23,0.185483333,3,3,875,9,-1
496,3000.0,0,3000.0,0.0,82,0.2495,0.28,0.25,16,0,7,0.18,10,0.0,0,0.25,36,1,1,72,6060.89,46,1,0.638888889,0.013888889,3020.6,0.29100000000000004,0.2567,0.125436364,9,3,1010,39,-1
505,2000.0,0,2000.0,0.0,15,0.1995,0.2,0.2,26,0,7,0.03,10,0.0,1,0.2,36,1,1,14,2000.0,15,0,1.071428571,0.0,0.0,0.21100000000000002,0.21,0.0,6,3,1201,23,-1
508,3000.0,0,3000.0,0.0,37,0.2985,0.3061,0.299,1,7,6,0.25,3,0.0,1,0.299,36,1,1,35,4455.23,31,1,0.8857142859999999,0.028571429,1367.44,0.3171,0.3161,0.0,3,6,645,10,-1
509,2000.0,0,2000.0,0.0,9,0.2895,0.29,0.29,16,0,6,0.72,3,0.0,1,0.29,36,1,1,9,2750.0,8,1,0.8888888890000001,0.111111111,0.0,0.301,0.3,0.36758333299999996,9,0,1320,37,-1
511,1425.0,0,1425.0,0.0,69,0.184,0.265,0.1845,13,0,6,0.14,3,0.0,0,0.1845,36,1,1,56,5281.15,21,1,0.375,0.017857143,3786.15,0.19899999999999998,0.19399999999999998,0.0723875,10,4,1269,40,-1
516,2100.0,0,2100.0,0.0,29,0.2595,0.28,0.26,16,0,6,0.27,7,0.0,0,0.26,36,1,1,26,2913.27,19,1,0.7307692309999999,0.038461537999999997,678.27,0.29100000000000004,0.29,0.36758333299999996,12,0,837,49,-1
520,3000.0,0,3000.0,0.0,148,0.2045,0.29,0.225,13,0,7,0.15,7,0.02,0,0.205,36,1,1,115,13834.39,42,1,0.365217391,0.008695652,10823.72,0.301,0.27,0.20310689699999998,3,5,527,13,-1
522,15000.0,0,15000.0,0.0,96,0.2145,0.2275,0.2275,27,0,6,0.14422000000000001,10,0.0125,0,0.215,36,1,1,75,15000.0,96,0,1.28,0.0,0.0,0.0,0.2375,0.36758333299999996,4,1,813,17,-1
524,4500.0,0,4500.0,0.0,101,0.2195,0.26,0.22,5,0,6,0.23,3,0.0,0,0.22,36,1,1,86,8583.21,54,1,0.627906977,0.011627907,3890.03,0.255,0.2336,0.06675,10,2,1177,40,-1
525,1500.0,0,1500.0,0.0,56,0.1464,0.25,0.1669,13,0,6,0.12,10,0.02,0,0.1469,36,1,1,48,5941.99,10,1,0.208333333,0.020833333,4429.75,0.195,0.204,0.17698,1,4,399,4,-1
530,1000.0,0,1000.0,0.0,106,0.1795,0.29,0.18,13,0,7,0.13,7,0.0,0,0.18,36,1,1,59,7495.98,14,1,0.237288136,0.016949153,6492.98,0.285,0.2895,0.19037,1,1,534,4,-1
531,3500.0,0,3500.0,0.0,25,0.2895,0.29,0.29,16,0,6,3.38,7,0.0,1,0.29,36,1,1,25,3533.11,24,1,0.96,0.04,0.0,0.301,0.3,0.0,2,5,299,7,-1
532,2000.0,0,2000.0,0.0,1,0.1995,0.2,0.2,1,0,7,0.0,10,0.0,0,0.2,36,1,1,1,2000.0,1,0,1.0,0.0,0.0,0.21100000000000002,0.21,0.36758333299999996,5,0,1142,21,-1
535,6500.0,0,6500.0,0.0,128,0.22899999999999998,0.26,0.2495,5,0,7,0.07,7,0.02,0,0.2295,36,1,1,96,13391.08,76,1,0.791666667,0.010416667,6866.67,0.271,0.27,0.149375,3,3,620,9,-1
536,3000.0,0,3000.0,0.0,100,0.187,0.2375,0.1875,32,0,6,0.15,7,0.0,0,0.1875,36,1,1,74,11639.66,32,1,0.43243243200000003,0.013513513999999999,8620.27,0.2325,0.2,0.11516666699999999,6,3,586,22,-1
537,4000.0,0,4000.0,0.0,49,0.2895,0.29,0.29,19,0,7,0.42,7,0.0,0,0.29,36,1,1,47,4141.66,47,1,1.0,0.021276596000000002,100.0,0.0,0.3,0.0,4,6,672,14,-1
538,2000.0,0,2000.0,0.0,21,0.2395,0.24,0.24,13,0,6,0.29,7,0.0,1,0.24,36,1,1,18,2031.37,20,1,1.111111111,0.055555556,0.0,0.0,0.0,0.36758333299999996,8,3,1087,33,-1
541,2550.0,0,2550.0,0.0,20,0.2895,0.29,0.29,5,0,6,0.08,10,0.0,0,0.29,36,1,1,15,2555.55,19,1,1.266666667,0.066666667,0.0,0.301,0.3,0.36758333299999996,8,2,1097,33,-1
542,1000.0,0,1000.0,0.0,2,0.2195,0.23,0.23,11,0,6,0.01,3,0.01,0,0.22,36,1,1,2,1041.02,1,1,0.5,0.5,0.0,0.24100000000000002,0.24,0.0,10,0,765,43,-1
543,1500.0,0,1500.0,0.0,19,0.3495,0.35,0.35,10,1,7,0.37,7,0.0,0,0.35,36,1,1,18,1548.36,18,1,1.0,0.055555556,0.0,0.361,0.0,0.36758333299999996,4,1,727,16,-1
544,3000.0,0,3000.0,0.0,67,0.2195,0.24,0.22,5,0,6,0.17,10,0.0,0,0.22,36,1,1,58,5259.32,35,1,0.6034482760000001,0.017241378999999998,2244.07,0.251,0.25,0.09795,9,2,646,39,-1
549,1500.0,0,1500.0,0.0,5,0.2395,0.24,0.24,20,4,6,0.09,10,0.0,0,0.24,36,1,1,4,1545.0,4,1,1.0,0.25,0.0,0.251,0.0,0.36758333299999996,12,5,1109,52,-1
552,4000.0,0,4000.0,0.0,1,0.0495,0.05,0.05,1,0,6,0.25,5,0.0,0,0.05,36,1,1,1,4000.0,1,0,1.0,0.0,0.0,0.061,0.06,0.36758333299999996,11,0,557,45,-1
554,3000.0,0,3000.0,0.0,147,0.1995,0.29,0.21,5,0,6,0.24,10,0.01,0,0.2,36,1,1,101,12935.87,40,1,0.396039604,0.00990099,9924.56,0.27,0.245,0.19166666699999999,2,3,919,7,-1
555,2850.0,0,2850.0,0.0,77,0.2683,0.3277,0.2688,19,4,6,0.39,3,0.0,0,0.2688,36,1,1,55,6829.3,27,1,0.490909091,0.018181818,3942.5,0.3387,0.319,0.09,2,5,722,7,-1
556,2900.0,0,2900.0,0.0,31,0.3495,0.35,0.35,3,4,6,0.19,7,0.0,0,0.35,36,1,1,31,2916.32,30,1,0.967741935,0.032258065,0.0,0.361,0.36,0.36758333299999996,4,3,736,16,-1
557,2850.0,0,2850.0,0.0,107,0.2795,0.35,0.28,6,1,6,0.16,7,0.0,0,0.28,36,1,1,84,7938.5,46,1,0.5476190479999999,0.011904762,5044.76,0.361,0.36,0.14925,7,2,602,30,-1
