,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
286,6000.0,0,6000.0,0.0,116,0.16699999999999998,0.1852,0.1675,30,0,6,0.43,7,0.0,0,0.1675,36,1,1,98,11262.89,52,1,0.530612245,0.010204082,5256.08,0.1718,0.1852,0.09667692300000001,6,2,174,23,-1
287,3000.0,0,3000.0,0.0,34,0.27699999999999997,0.29,0.29,24,0,6,0.12,5,0.0125,0,0.2775,36,1,1,34,3002.59,33,1,0.970588235,0.029411765,0.0,0.0,0.3,0.36758333299999996,9,4,381,35,-1
290,1300.0,0,1300.0,0.0,4,0.0895,0.15,0.09,29,0,6,0.08,5,0.0,0,0.09,36,1,1,1,1600.1,1,0,1.0,0.0,300.1,0.161,0.16,0.36758333299999996,10,1,700,41,-1
291,1500.0,0,1500.0,0.0,1,0.182,0.1825,0.1825,30,0,7,0.3,7,0.0,0,0.1825,36,1,1,1,1500.0,1,0,1.0,0.0,0.0,0.1935,0.1925,0.36758333299999996,10,6,493,40,-1
294,1025.0,0,1025.0,0.0,27,0.2495,0.29,0.25,46,0,6,0.29,3,0.0,0,0.25,36,1,1,25,2010.91,14,1,0.56,0.04,956.13,0.301,0.271,0.289333333,11,1,897,45,-1
295,5000.0,0,5000.0,0.0,5,0.2895,0.29,0.29,28,1,6,0.0,10,0.0,0,0.29,36,1,1,5,5050.0,4,1,0.8,0.2,0.0,0.0,0.3,0.36758333299999996,4,0,1021,15,-1
301,10000.0,0,10000.0,0.0,61,0.2895,0.29,0.29,12,0,6,0.43,7,0.0,0,0.29,36,1,1,53,10097.83,59,1,1.113207547,0.018867925,50.0,0.301,0.3,0.36758333299999996,1,1,399,1,-1
304,1000.0,0,1000.0,0.0,14,0.2895,0.29,0.29,19,0,7,0.06,3,0.0,0,0.29,36,1,1,14,1000.0,14,0,1.0,0.0,0.0,0.0,0.3,0.36758333299999996,11,1,520,46,-1
305,1000.0,0,1000.0,0.0,15,0.3295,0.35,0.33,9,7,7,0.19,7,0.0,0,0.33,36,1,1,14,1725.0,14,1,1.0,0.071428571,0.0,0.361,0.0,0.0,8,1,1373,34,-1
307,2600.0,0,2600.0,0.0,46,0.2545,0.29,0.285,5,0,7,0.05,10,0.03,0,0.255,36,1,1,32,5250.0,26,1,0.8125,0.03125,2600.0,0.0,0.0,0.073285714,2,5,811,7,-1
309,2800.0,0,2800.0,0.0,18,0.3495,0.35,0.35,5,4,6,0.33,7,0.0,0,0.35,36,1,1,17,2952.48,16,1,0.9411764709999999,0.058823529000000006,124.38,0.34,0.36,0.36758333299999996,4,0,1191,16,-1
310,5000.0,0,5000.0,0.0,53,0.19899999999999998,0.29,0.1995,27,1,6,0.11,7,0.0,0,0.1995,36,1,1,33,8796.12,14,1,0.424242424,0.03030303,3662.01,0.2258,0.3,0.36758333299999996,5,0,1130,19,-1
312,1000.0,0,1000.0,0.0,1,0.0884,0.0889,0.0889,27,4,7,0.0,7,0.0,0,0.0889,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.0999,0.0989,0.36758333299999996,4,1,425,14,-1
313,1000.0,0,1000.0,0.0,71,0.1795,0.24,0.18,20,1,6,0.37,10,0.0,0,0.18,36,1,1,55,4618.98,16,1,0.290909091,0.018181818,3579.99,0.23,0.2395,0.114525,12,4,834,52,-1
315,6120.0,0,6120.0,0.0,19,0.2195,0.22,0.22,19,0,7,0.0,7,0.0,0,0.22,36,1,1,17,6504.47,13,1,0.764705882,0.058823529000000006,303.99,0.231,0.22,0.0,8,4,1116,31,-1
316,1000.0,0,1000.0,0.0,18,0.2095,0.23,0.21,11,0,6,0.08,10,0.0,0,0.21,36,1,1,18,1600.0,9,1,0.5,0.055555556,450.0,0.24100000000000002,0.24,0.36758333299999996,12,5,812,52,-1
318,2732.0,0,2732.0,0.0,52,0.2095,0.2248,0.22,10,0,6,0.13,7,0.01,1,0.21,36,1,1,47,4188.33,38,1,0.808510638,0.021276596000000002,1437.05,0.0,0.2148,0.12728,7,1,1030,28,-1
320,1500.0,0,1500.0,0.0,16,0.1847,0.1852,0.1852,30,0,6,0.49,10,0.0,1,0.1852,36,1,1,13,1545.55,15,1,1.153846154,0.076923077,0.0,0.1962,0.0,0.0,10,0,644,42,-1
324,3000.0,0,3000.0,0.0,32,0.2385,0.239,0.239,9,0,6,0.09,7,0.0,0,0.239,36,1,1,31,3000.0,32,0,1.032258065,0.0,0.0,0.0,0.249,0.36758333299999996,8,5,875,32,-1
326,5500.0,0,5500.0,0.0,54,0.2795,0.28,0.28,5,0,6,0.13,10,0.0,0,0.28,36,1,1,51,5509.84,53,1,1.039215686,0.019607843,0.0,0.0,0.0,0.36758333299999996,11,6,717,47,-1
327,5000.0,0,5000.0,0.0,189,0.1945,0.28,0.215,5,0,8,0.0,7,0.02,0,0.195,36,1,1,120,16299.59,58,1,0.483333333,0.008333333,9946.44,0.235,0.24,0.208263158,1,6,855,3,-1
328,1000.0,0,1000.0,0.0,9,0.2095,0.2475,0.2475,20,0,6,0.12,7,0.0375,0,0.21,36,1,1,9,1000.0,9,0,1.0,0.0,0.0,0.2585,0.2575,0.36758333299999996,6,5,1000,23,-1
331,1550.0,0,1550.0,0.0,10,0.2395,0.24,0.24,20,1,6,0.15,5,0.0,1,0.24,36,1,1,10,1577.71,9,1,0.9,0.1,0.0,0.0,0.0,0.36758333299999996,2,3,989,8,-1
333,1200.0,0,1200.0,0.0,33,0.3195,0.35,0.32,15,1,7,0.01,7,0.0,0,0.32,36,1,1,30,2694.52,15,1,0.5,0.033333333,1451.57,0.361,0.36,0.0,5,4,239,21,-1
337,1000.0,0,1000.0,0.0,2,0.2167,0.2172,0.2172,10,4,6,0.13,3,0.0,1,0.2172,36,1,1,1,1000.0,2,0,2.0,0.0,0.0,0.2282,0.2272,0.36758333299999996,4,5,679,15,-1
342,2550.0,0,2550.0,0.0,27,0.2895,0.29,0.29,5,0,7,0.33,10,0.0,0,0.29,36,1,1,22,2597.12,26,1,1.181818182,0.045454545,0.0,0.301,0.0,0.0,8,0,626,32,-1
343,4500.0,0,4500.0,0.0,43,0.2695,0.29,0.29,13,0,6,0.53,7,0.02,0,0.27,36,1,1,39,4505.31,42,1,1.076923077,0.025641026,0.0,0.0,0.3,0.36758333299999996,11,4,1042,47,-1
344,3500.0,0,3500.0,0.0,61,0.2495,0.254,0.25,13,0,6,0.12,7,0.0,0,0.25,36,1,1,56,4650.29,46,1,0.8214285709999999,0.017857143,1052.21,0.249,0.254,0.36758333299999996,8,5,1079,33,-1
346,1500.0,0,1500.0,0.0,44,0.1995,0.23,0.2,35,1,6,0.28,3,0.0,0,0.2,36,1,1,34,5090.75,19,1,0.558823529,0.029411765,3553.0,0.24100000000000002,0.24,0.36758333299999996,3,1,527,13,-1
347,1000.0,0,1000.0,0.0,15,0.3495,0.35,0.35,5,7,6,0.49,7,0.0,0,0.35,36,1,1,14,1043.76,14,1,1.0,0.071428571,0.0,0.361,0.36,0.36758333299999996,8,2,702,34,-1
348,1500.0,0,1500.0,0.0,20,0.3495,0.35,0.35,16,1,7,0.44,10,0.0,0,0.35,36,1,1,19,1503.09,19,1,1.0,0.052631579000000005,0.0,0.0,0.0,0.36758333299999996,3,4,13,13,-1
349,2000.0,0,2000.0,0.0,17,0.2895,0.29,0.29,32,0,7,0.05,10,0.0,0,0.29,36,1,1,14,2002.25,16,1,1.142857143,0.071428571,0.0,0.0,0.3,0.36758333299999996,8,0,607,33,-1
350,2550.0,0,2550.0,0.0,2,0.1995,0.2,0.2,5,0,7,0.03,7,0.0,0,0.2,36,1,1,2,2550.0,2,0,1.0,0.0,0.0,0.21100000000000002,0.21,0.36758333299999996,7,0,1313,31,-1
354,3000.0,0,3000.0,0.0,10,0.2595,0.26,0.26,5,0,6,0.17,5,0.0,0,0.26,36,1,1,6,3000.0,10,0,1.6666666669999999,0.0,0.0,0.271,0.0,0.0,8,1,993,32,-1
355,9700.0,0,9700.0,0.0,211,0.2495,0.29,0.26,5,0,6,0.81,10,0.01,0,0.25,36,1,1,142,23346.89,75,1,0.5281690139999999,0.007042254,13636.82,0.275,0.28,0.157765714,11,2,614,44,-1
358,1200.0,0,1200.0,0.0,2,0.1995,0.2,0.2,26,0,7,0.13,7,0.0,0,0.2,36,1,1,2,1200.0,2,0,1.0,0.0,0.0,0.21100000000000002,0.21,0.36758333299999996,11,2,248,47,-1
359,7000.0,0,7000.0,0.0,55,0.237,0.2375,0.2375,12,0,6,0.17318,7,0.0,0,0.2375,36,1,1,53,7000.0,55,0,1.0377358490000002,0.0,0.0,0.0,0.0,0.0,4,3,1165,17,-1
363,1500.0,0,1500.0,0.0,41,0.2693,0.3039,0.2698,5,2,7,0.1,7,0.0,0,0.2698,36,1,1,33,4137.37,20,1,0.606060606,0.03030303,2587.9,0.3149,0.3139,0.299,4,5,610,16,-1
364,2000.0,0,2000.0,0.0,82,0.2195,0.35,0.22,14,1,7,0.2,7,0.0,0,0.22,36,1,1,58,5595.64,22,1,0.379310345,0.017241378999999998,3552.88,0.361,0.35,0.19368,9,1,733,40,-1
367,1100.0,0,1100.0,0.0,6,0.3495,0.35,0.35,22,7,7,0.2,10,0.0,0,0.35,36,1,1,6,1100.0,6,0,1.0,0.0,0.0,0.0,0.36,0.36758333299999996,2,5,575,5,-1
368,1000.0,0,1000.0,0.0,21,0.2583,0.3203,0.2588,38,4,6,0.29,7,0.0,0,0.2588,36,1,1,19,1802.09,11,1,0.578947368,0.052631579000000005,771.61,0.3313,0.3303,0.231,5,2,657,22,-1
369,1000.0,0,1000.0,0.0,6,0.1695,0.17,0.17,43,0,6,0.05,7,0.0,0,0.17,36,1,1,6,1000.0,6,0,1.0,0.0,0.0,0.18100000000000002,0.18,0.36758333299999996,11,2,698,48,-1
376,1500.0,0,1500.0,0.0,15,0.177,0.1775,0.1775,14,0,7,0.03,10,0.0,0,0.1775,36,1,1,14,1501.75,14,1,1.0,0.071428571,0.0,0.0,0.1875,0.36758333299999996,6,3,1224,24,-1
379,1200.0,0,1200.0,0.0,12,0.1995,0.2,0.2,11,0,6,0.09,7,0.0,0,0.2,36,1,1,11,1305.0,9,1,0.818181818,0.090909091,100.0,0.0,0.21,0.36758333299999996,1,2,545,5,-1
381,1000.0,0,1000.0,0.0,12,0.2102,0.2107,0.2107,20,0,6,0.0,3,0.0,0,0.2107,36,1,1,11,1050.0,11,1,1.0,0.090909091,0.0,0.2217,0.2207,0.0,6,3,303,22,-1
383,4000.0,0,4000.0,0.0,215,0.1995,0.2875,0.2,13,0,7,0.07,10,0.0,0,0.2,36,1,1,110,19340.69,39,1,0.354545455,0.009090909,15258.8,0.2825,0.287,0.19246388899999997,6,0,433,25,-1
387,1000.0,0,1000.0,0.0,3,0.247,0.2475,0.2475,9,0,7,0.07,7,0.0,0,0.2475,36,1,1,3,1000.0,3,0,1.0,0.0,0.0,0.2585,0.2575,0.36758333299999996,6,4,854,26,-1
388,1000.0,0,1000.0,0.0,25,0.1993,0.23,0.2123,11,0,7,0.13,7,0.0125,0,0.1998,36,1,1,20,2508.59,14,1,0.7,0.05,1500.0,0.24100000000000002,0.2125,0.08098,8,2,165,34,-1
389,1000.0,0,1000.0,0.0025,7,0.11699999999999999,0.12,0.12,3,0,7,0.11358,14,0.0,0,0.1175,36,1,1,6,1052.47,6,1,1.0,0.166666667,0.0,0.131,0.13,0.36758333299999996,3,3,1260,11,-1
391,3000.0,0,3000.0,0.0,147,0.1995,0.29,0.21,5,0,6,0.24,10,0.01,0,0.2,36,1,1,101,12935.87,40,1,0.396039604,0.00990099,9924.56,0.27,0.245,0.19166666699999999,2,3,919,7,-1
392,7500.0,0,7500.0,0.0,75,0.2495,0.25,0.25,24,0,6,0.22,10,0.0,0,0.25,36,1,1,68,7625.28,74,1,1.088235294,0.014705882,0.0,0.261,0.26,0.36758333299999996,3,3,958,11,-1
397,1000.0,0,1000.0,0.0,40,0.1695,0.24,0.2,20,0,7,0.02,7,0.03,1,0.17,36,1,1,19,4162.67,9,1,0.473684211,0.052631579000000005,3012.24,0.251,0.209,0.1628125,1,5,880,4,-1
399,3500.0,0,3500.0,0.0,42,0.3495,0.35,0.35,3,5,6,0.18,7,0.0,0,0.35,36,1,1,38,3865.25,37,1,0.9736842109999999,0.026315789,330.0,0.0,0.36,0.0,8,0,671,34,-1
401,1000.0,0,1000.0,0.0,21,0.3245,0.35,0.325,45,1,6,0.23,7,0.0,0,0.325,36,1,1,12,5196.71,7,1,0.583333333,0.083333333,4193.23,0.33,0.36,0.36758333299999996,8,4,944,31,-1
404,3001.0,0,3001.0,0.0,30,0.2545,0.255,0.255,12,0,6,0.25,10,0.0,0,0.255,36,1,1,29,3001.0,30,0,1.034482759,0.0,0.0,0.0,0.0,0.36758333299999996,9,2,1251,37,-1
406,3060.0,0,3060.0,0.0,105,0.2095,0.25,0.21,16,0,6,0.08,7,0.0,1,0.21,36,1,1,89,9096.33,36,1,0.40449438200000004,0.011235955,4861.38,0.22,0.25,0.220091667,6,3,1110,26,-1
408,5000.0,0,5000.0,0.0,48,0.1995,0.2,0.2,30,0,6,0.1,7,0.0,0,0.2,36,1,1,40,5897.25,37,1,0.925,0.025,750.0,0.21100000000000002,0.0,0.0,3,2,575,10,-1
409,1000.0,0,1000.0,0.0,1,0.0995,0.1,0.1,20,0,7,0.16,7,0.0,0,0.1,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.111,0.11,0.36758333299999996,8,6,1134,33,-1
411,1500.0,0,1500.0,0.0,17,0.3495,0.35,0.35,26,1,6,0.27,7,0.0,1,0.35,36,1,1,16,1547.6,16,1,1.0,0.0625,0.0,0.361,0.36,0.36758333299999996,6,2,449,24,-1
412,5000.0,0,5000.0,0.0,36,0.2295,0.24,0.24,20,0,6,0.5,10,0.01,0,0.23,36,1,1,36,5790.97,27,1,0.75,0.027777778,719.19,0.225,0.25,0.36758333299999996,11,1,1391,45,-1
414,1000.0,0,1000.0,0.0,3,0.1695,0.17,0.17,6,0,8,0.0,3,0.0,0,0.17,36,1,1,2,1000.0,3,0,1.5,0.0,0.0,0.18100000000000002,0.18,0.0,11,0,279,47,-1
416,5000.0,0,5000.0,0.0,107,0.2529,0.29,0.2634,19,0,6,0.22,7,0.01,0,0.2534,36,1,1,90,12663.24,62,1,0.688888889,0.011111111000000002,7645.36,0.0,0.3,0.12666666699999998,6,4,913,22,-1
418,1000.0,0,1000.0,0.0,10,0.3495,0.35,0.35,27,3,7,0.0,7,0.0,0,0.35,36,1,1,10,1487.78,9,1,0.9,0.1,0.0,0.361,0.36,0.36758333299999996,7,5,1101,30,-1
419,1000.0,0,1000.0,0.0,17,0.3495,0.35,0.35,5,1,6,0.17,7,0.0,1,0.35,36,1,1,15,1595.0,13,1,0.8666666670000001,0.066666667,420.0,0.361,0.36,0.0,9,5,754,37,-1
420,5242.0,0,5242.0,0.0,58,0.2485,0.27399999999999997,0.27399999999999997,12,0,6,0.1,10,0.025,0,0.249,36,1,1,57,5249.43,57,1,1.0,0.01754386,0.0,0.0,0.0,0.0,8,1,1200,35,-1
421,2000.0,0,2000.0,0.0,28,0.2167,0.2172,0.2172,10,1,6,0.09,3,0.0,0,0.2172,36,1,1,24,2269.57,24,1,1.0,0.041666667000000004,200.0,0.2282,0.2272,0.0,3,2,631,12,-1
424,3500.0,0,3500.0,0.0,49,0.2395,0.25,0.25,12,0,6,0.16,7,0.01,1,0.24,36,1,1,43,3566.98,48,1,1.11627907,0.023255814,0.0,0.0,0.26,0.36758333299999996,1,2,1018,3,-1
426,3001.0,0,3001.0,0.0,58,0.2368,0.25,0.2373,12,0,6,0.34,3,0.0,1,0.2373,36,1,1,50,4684.24,36,1,0.72,0.02,1640.0,0.261,0.26,0.11372307699999999,11,2,623,44,-1
431,1100.0,0,1100.0,0.0,38,0.2995,0.35,0.3,24,2,7,0.09,7,0.0,1,0.3,36,1,1,31,2727.02,15,1,0.48387096799999996,0.032258065,1601.76,0.361,0.36,0.196666667,9,5,1200,37,-1
433,2850.0,0,2850.0,0.0,77,0.2683,0.3277,0.2688,19,4,6,0.39,3,0.0,0,0.2688,36,1,1,55,6829.3,27,1,0.490909091,0.018181818,3942.5,0.3387,0.319,0.09,2,5,722,7,-1
436,3300.0,0,3300.0,0.0,41,0.2143,0.2248,0.2248,10,0,6,0.16,10,0.01,1,0.2148,36,1,1,41,3323.3,40,1,0.975609756,0.024390244,0.0,0.0,0.0,0.0,6,4,331,24,-1
439,3001.0,0,3001.0,0.0,188,0.1689,0.29,0.1994,12,0,6,0.08,10,0.03,0,0.1694,36,1,1,152,15261.63,38,1,0.25,0.006578947,12239.54,0.2401,0.22,0.144125,1,2,678,4,-1
442,3000.0,0,3000.0,0.0,37,0.2985,0.3061,0.299,1,7,6,0.25,3,0.0,1,0.299,36,1,1,35,4455.23,31,1,0.8857142859999999,0.028571429,1367.44,0.3171,0.3161,0.0,3,6,645,10,-1
443,1200.0,0,1200.0,0.0,5,0.1495,0.15,0.15,21,0,7,0.15,10,0.0,0,0.15,36,1,1,3,1200.0,5,0,1.6666666669999999,0.0,0.0,0.161,0.16,0.36758333299999996,10,1,1089,44,-1
446,2550.0,0,2550.0,0.0,29,0.2695,0.27,0.27,5,0,7,0.29,10,0.0,0,0.27,36,1,1,24,2550.0,29,0,1.208333333,0.0,0.0,0.281,0.0,0.36758333299999996,8,6,1033,32,-1
448,5000.0,0,5000.0,0.0,48,0.2395,0.24,0.24,20,0,6,0.0,10,0.0,1,0.24,36,1,1,45,5000.0,48,0,1.066666667,0.0,0.0,0.0,0.25,0.36758333299999996,1,6,903,1,-1
451,2400.0,0,2400.0,0.0,16,0.3495,0.35,0.35,26,1,7,1.08,7,0.0,0,0.35,36,1,1,15,2639.3,14,1,0.933333333,0.066666667,200.0,0.361,0.36,0.36758333299999996,6,2,755,23,-1
452,1000.0,0,1000.0,0.0,56,0.2493,0.35,0.2498,39,1,6,0.22,7,0.0,0,0.2498,36,1,1,45,3841.21,15,1,0.333333333,0.022222222000000003,2816.21,0.32,0.36,0.286266667,6,0,857,24,-1
453,5000.0,0,5000.0,0.0,19,0.349,0.35,0.3495,7,1,7,0.1,7,0.0,1,0.3495,36,1,1,18,6080.0,11,1,0.611111111,0.055555556,525.0,0.34,0.36,0.36758333299999996,5,1,824,20,-1
454,1000.0,0,1000.0,0.0,122,0.1495,0.29,0.18,1,0,6,0.07,7,0.03,0,0.15,36,1,1,78,10572.59,16,1,0.205128205,0.012820513,9506.77,0.235,0.1995,0.1415,2,6,545,6,-1
457,8000.0,0,8000.0,0.0,125,0.1985,0.22,0.19899999999999998,9,0,6,0.13,10,0.0,0,0.19899999999999998,36,1,1,76,16546.28,76,1,1.0,0.013157895,8355.5,0.205,0.23,0.36758333299999996,6,6,1005,25,-1
458,2000.0,0,2000.0,0.0,28,0.237,0.2375,0.2375,13,0,6,0.13,7,0.0,0,0.2375,36,1,1,28,2006.36,27,1,0.9642857140000001,0.035714286,0.0,0.0,0.2475,0.36758333299999996,5,2,59,20,-1
459,6001.0,0,6001.0,0.0,1,0.1195,0.12,0.12,0,0,7,0.2,7,0.0,0,0.12,36,1,1,1,6001.0,1,0,1.0,0.0,0.0,0.131,0.13,0.36758333299999996,10,4,932,43,-1
460,2000.0,0,2000.0,0.0,28,0.2295,0.2375,0.23,13,0,7,0.03,10,0.0,1,0.23,36,1,1,26,2409.81,23,1,0.884615385,0.038461537999999997,225.0,0.2485,0.0,0.0775,5,5,715,19,-1
463,4000.0,0,4000.0,0.01,32,0.3295,0.34,0.34,45,0,6,0.11,10,0.0,0,0.33,36,1,1,31,4046.4,31,1,1.0,0.032258065,0.0,0.35100000000000003,0.35,0.36758333299999996,11,3,861,44,-1
464,1000.0,0,1000.0,0.0,57,0.1995,0.33,0.2,20,1,7,0.08,7,0.0,0,0.2,36,1,1,37,4622.33,14,1,0.37837837799999996,0.027027027000000002,3295.33,0.341,0.34,0.2597375,5,2,791,20,-1
467,2500.0,0,2500.0,0.0,97,0.1615,0.24,0.192,20,0,7,0.23,7,0.03,0,0.162,36,1,1,61,8805.59,34,1,0.557377049,0.016393443,6278.77,0.251,0.2,0.1482625,1,0,773,5,-1
469,1500.0,0,1500.0,0.0,22,0.3475,0.35,0.348,16,4,6,0.25,7,0.0,0,0.348,36,1,1,20,3284.2,17,1,0.85,0.05,1606.99,0.361,0.36,0.36758333299999996,1,2,346,1,-1
471,2000.0,0,2000.0,0.0,19,0.27699999999999997,0.29,0.29,1,0,6,0.16,7,0.0125,0,0.2775,36,1,1,19,2084.58,17,1,0.894736842,0.052631579000000005,50.0,0.2725,0.3,0.36758333299999996,8,0,406,35,-1
472,2600.0,0,2600.0,0.0,79,0.2494,0.35,0.2499,5,4,6,0.46,3,0.0,0,0.2499,36,1,1,66,8024.56,35,1,0.53030303,0.015151515,5135.74,0.34,0.35,0.24628636399999998,1,2,1157,5,-1
473,10250.0,0,10250.0,0.0,128,0.2317,0.29,0.2422,5,0,6,0.16,7,0.01,0,0.2322,36,1,1,110,16673.88,80,1,0.727272727,0.009090909,4251.79,0.2434,0.0,0.36758333299999996,2,4,999,5,-1
476,1000.0,0,1000.0,0.0,59,0.1695,0.24,0.17,20,0,6,0.11,7,0.0,0,0.17,36,1,1,49,3649.64,18,1,0.367346939,0.020408163,2640.28,0.19,0.2095,0.1378,8,5,828,33,-1
477,5000.0,0,5000.0,0.0,42,0.207,0.2075,0.2075,30,0,6,0.27,10,0.0,0,0.2075,36,1,1,35,5300.0,41,1,1.1714285709999999,0.028571429,0.0,0.0,0.0,0.0,6,3,1225,26,-1
478,4600.0,0,4600.0,0.0,40,0.2795,0.29,0.29,5,0,7,0.13,10,0.01,1,0.28,36,1,1,38,4640.28,39,1,1.026315789,0.026315789,0.0,0.0,0.3,0.36758333299999996,5,6,1222,20,-1
479,9000.0,0,9000.0,0.0,97,0.2495,0.26,0.26,13,0,6,0.18,7,0.01,0,0.25,36,1,1,87,9000.01,96,1,1.103448276,0.011494253000000001,0.0,0.0,0.0,0.36758333299999996,3,0,681,10,-1
485,6000.0,0,6000.0,0.0,136,0.2465,0.29,0.27699999999999997,5,0,6,0.04,7,0.03,0,0.247,36,1,1,112,10503.03,79,1,0.705357143,0.008928571,4487.64,0.24600000000000002,0.26,0.111583333,10,0,1149,44,-1
487,1100.0,0,1100.0,0.0,43,0.1945,0.2228,0.215,10,0,7,0.02,10,0.02,0,0.195,36,1,1,29,2820.19,16,1,0.551724138,0.034482759,1706.56,0.2338,0.2328,0.1338,5,3,844,21,-1
488,3500.0,0,3500.0,0.0,160,0.1845,0.2,0.185,26,0,7,0.19,10,0.0,0,0.185,36,1,1,76,10213.24,44,1,0.578947368,0.013157895,6668.03,0.19,0.2,0.084128571,3,2,1058,13,-1
489,1905.0,0,1905.0,0.0,26,0.2895,0.29,0.29,13,0,7,0.04,7,0.0,0,0.29,36,1,1,26,2311.48,24,1,0.923076923,0.038461537999999997,198.42,0.285,0.3,0.36758333299999996,11,2,1135,48,-1
493,3000.0,0,3000.0,0.0,12,0.16699999999999998,0.18,0.18,30,0,6,0.4137,14,0.0125,0,0.1675,36,1,1,7,3000.0,12,0,1.714285714,0.0,0.0,0.0,0.19,0.0,3,5,525,10,-1
495,1000.0,0,1000.0,0.0,13,0.2795,0.29,0.29,16,0,7,0.01,3,0.01,0,0.28,36,1,1,13,1009.87,12,1,0.923076923,0.076923077,0.0,0.0,0.3,0.36758333299999996,8,6,875,32,-1
500,1000.0,0,1000.0,0.0,58,0.1795,0.3443,0.18,15,1,7,0.06,7,0.0,0,0.18,36,1,1,33,3747.72,15,1,0.454545455,0.03030303,2650.72,0.24,0.2547,0.15735,7,1,1232,28,-1
501,2550.0,0,2550.0,0.0,130,0.1915,0.29,0.192,5,0,7,0.11,5,0.0,0,0.192,36,1,1,93,17001.92,36,1,0.387096774,0.010752688,14349.85,0.28,0.2375,0.12534615400000002,3,6,915,11,-1
503,6000.0,0,6000.0,0.0,239,0.1995,0.28,0.22,5,0,6,0.32,7,0.02,0,0.2,36,1,1,186,21574.6,64,1,0.34408602200000005,0.005376344,15539.21,0.23,0.26,0.223086667,3,2,1238,11,-1
504,6001.0,0,6001.0,0.0,69,0.2195,0.22,0.22,27,0,6,0.27,10,0.0,0,0.22,36,1,1,60,6617.76,63,1,1.05,0.016666667,501.0,0.231,0.0,0.0,2,0,638,8,-1
505,3000.0,0,3000.0,0.0,31,0.287,0.2875,0.2875,19,0,7,0.05,10,0.0,0,0.2875,36,1,1,25,3375.0,30,1,1.2,0.04,0.0,0.2985,0.2975,0.0,5,4,1190,21,-1
509,2000.0,0,2000.0,0.0,21,0.2795,0.28,0.28,13,0,6,0.15,7,0.0,0,0.28,36,1,1,19,2090.0,19,1,1.0,0.052631579000000005,50.0,0.29100000000000004,0.29,0.36758333299999996,2,6,1188,7,-1
510,2500.0,0,2500.0,0.0,72,0.1695,0.182,0.17,5,0,6,0.48,10,0.0,0,0.17,36,1,1,59,4946.09,36,1,0.610169492,0.016949153,2379.71,0.17,0.18,0.06,10,4,671,41,-1
512,1000.0,0,1000.0,0.0,20,0.2395,0.24,0.24,9,1,7,0.16,5,0.0,0,0.24,36,1,1,17,1151.96,17,1,1.0,0.058823529000000006,150.0,0.251,0.25,0.0,1,3,863,5,-1
513,1000.0,0,1000.0,0.0,11,0.3495,0.35,0.35,7,4,7,0.44,7,0.0,0,0.35,36,1,1,11,1095.0,9,1,0.818181818,0.090909091,50.0,0.361,0.36,0.36758333299999996,4,0,644,18,-1
517,10000.0,0,10000.0,0.0,162,0.27899999999999997,0.29,0.2795,5,0,6,0.19,10,0.0,0,0.2795,36,1,1,151,14025.74,116,1,0.7682119209999999,0.006622517,3849.06,0.0,0.28,0.1153,2,4,485,7,-1
519,2500.0,0,2500.0,0.0,26,0.2895,0.3,0.29,1,0,7,0.05,7,0.0,0,0.29,36,1,1,24,2512.72,25,1,1.041666667,0.041666667000000004,0.0,0.0,0.31,0.36758333299999996,9,5,1014,39,-1
526,2100.0,0,2100.0,0.0,71,0.2988,0.35,0.2993,24,1,6,0.18,10,0.0,1,0.2993,36,1,1,60,5590.05,30,1,0.5,0.016666667,3482.88,0.361,0.3,0.260761538,2,2,693,7,-1
528,1200.0,0,1200.0,0.0,5,0.3495,0.35,0.35,39,1,6,0.22,7,0.0,1,0.35,36,1,1,5,1200.0,5,0,1.0,0.0,0.0,0.361,0.36,0.0,6,5,76,26,-1
529,1000.0,0,1000.0,0.0,6,0.1495,0.17,0.16,14,0,6,0.43,3,0.01,0,0.15,36,1,1,4,1900.0,1,1,0.25,0.25,650.0,0.18100000000000002,0.18,0.36758333299999996,4,2,594,15,-1
530,1000.0,0,1000.0,0.0,43,0.1795,0.1999,0.18,13,0,6,0.17,10,0.0,0,0.18,36,1,1,33,3008.36,15,1,0.454545455,0.03030303,1921.68,0.1949,0.1888,0.36758333299999996,6,0,1298,23,-1
534,1000.0,0,1000.0,0.0,5,0.2395,0.24,0.24,9,1,6,0.25,10,0.0,0,0.24,36,1,1,4,1000.0,5,0,1.25,0.0,0.0,0.251,0.25,0.36758333299999996,12,0,1357,50,-1
