,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
132,1125.0,0.0,1125.0,0.0,66,0.1095,0.1538,0.11,6,1,3,0.42,10,0.0,1,0.11,36,1.0,1,58.0,4486.660000000002,18.0,1.0,0.3103448275862069,0.017241379310344827,3279.57,0.1648,0.15,0.12328999999999996,4,0,583,16,-1.0
133,2000.0,0.0,2000.0,0.0,48,0.079,0.085,0.0795,48,0,1,0.18,7,0.0,1,0.0795,36,1.0,1,46.0,4208.65,26.0,1.0,0.5652173913043478,0.021739130434782608,2165.23,0.0,0.095,0.067,4,2,683,17,-1.0
134,2550.0,0.0,2550.0,0.0,71,0.157,0.177,0.1575,5,1,3,0.27,7,0.0,0,0.1575,36,1.0,1,66.0,4041.89,42.0,1.0,0.6363636363636364,0.015151515151515154,1485.86,0.16699999999999998,0.0,0.3675833333333333,4,1,1254,15,-1.0
136,3000.0,0.0,3000.0,0.0,36,0.1195,0.12,0.12,21,0,2,0.14,7,0.0,0,0.12,36,1.0,1,36.0,3000.21,35.0,1.0,0.9722222222222222,0.027777777777777776,0.0,0.131,0.13,0.3675833333333333,10,1,201,42,-1.0
137,2500.0,0.0,2500.0,0.0,122,0.1073,0.1575,0.1078,16,3,2,0.6,7,0.0,1,0.1078,36,1.0,1,95.0,10370.37,33.0,1.0,0.3473684210526316,0.010526315789473684,7839.370000000001,0.125,0.1575,0.10868437500000004,5,2,308,21,-1.0
139,7500.0,0.0,7500.0,0.0,320,0.0904,0.12,0.0909,11,0,2,0.16,7,0.0,1,0.0909,36,1.0,1,287.0,27643.67,95.0,1.0,0.3310104529616725,0.003484320557491289,19770.81,0.1145,0.109,0.055132727272727285,7,2,983,27,-1.0
140,1000.0,0.0,1000.0,0.0,54,0.0705,0.085,0.071,3,0,1,0.08,7,0.0,1,0.071,36,1.0,1,47.0,5157.0,17.0,1.0,0.3617021276595745,0.02127659574468085,4102.0,0.096,0.095,0.044160000000000005,1,2,854,2,-1.0
142,1000.0,0.0,1000.0,0.0,50,0.0695,0.1019,0.07,6,4,1,0.0,10,0.0,1,0.07,36,1.0,1,44.0,3352.680000000001,16.0,1.0,0.3636363636363637,0.022727272727272728,2350.29,0.0955,0.08,0.0255,1,2,1200,2,-1.0
145,5000.0,0.0,5000.0,0.0,61,0.155,0.1555,0.1555,6,5,3,0.08,10,0.0,0,0.1555,36,1.0,1,60.0,5200.0,60.0,1.0,1.0,0.016666666666666666,0.0,0.0,0.1655,0.3675833333333333,1,4,494,4,-1.0
146,3500.0,0.0,3500.0,0.0,131,0.0815,0.12,0.08199999999999999,12,0,1,0.1,10,0.0,1,0.08199999999999999,36,1.0,1,97.0,13081.07,37.0,1.0,0.38144329896907214,0.010309278350515464,9537.28,0.0944,0.0875,0.0313625,7,4,832,27,-1.0
147,9999.0,0.0,9999.0,0.0,113,0.123,0.1235,0.1235,16,0,1,0.16,10,0.0,1,0.1235,36,1.0,1,106.0,10018.37,112.0,1.0,1.0566037735849056,0.009433962264150943,0.0,0.1345,0.1335,0.3675833333333333,8,1,709,35,-1.0
149,9000.0,0.0,9000.0,0.0,248,0.1245,0.1428,0.125,21,0,2,0.47,10,0.0,0,0.125,36,1.0,1,204.0,21147.899999999994,106.0,1.0,0.5196078431372549,0.004901960784313725,12127.5,0.1378,0.14,0.08762857142857143,9,1,1017,39,-1.0
150,5000.0,0.0,5000.0,0.0,278,0.061,0.1014,0.0615,16,6,1,0.09,7,0.0,0,0.0615,36,1.0,1,268.0,17341.3,83.0,1.0,0.30970149253731344,0.00373134328358209,12316.7,0.0914,0.09,0.019933928571428568,7,4,1244,28,-1.0
152,5000.0,0.0,5000.0,0.0,167,0.0945,0.11,0.095,18,0,2,0.11,7,0.0,0,0.095,36,1.0,1,125.0,16508.46,58.0,1.0,0.46399999999999997,0.008,11436.13,0.105,0.1025,0.06903571428571427,9,2,409,36,-1.0
154,25000.0,0.0,25000.0,0.0,140,0.1695,0.17,0.17,6,0,2,10.01,10,0.0,0,0.17,36,1.0,1,124.0,29026.370000000014,120.0,1.0,0.967741935483871,0.008064516129032258,4000.0,0.0,0.0,0.05666666666666665,8,2,118,33,-1.0
155,8000.0,0.0,8000.0,0.0,302,0.1092,0.14,0.1097,6,0,2,0.23,7,0.0,1,0.1097,36,1.0,1,273.0,22596.01000000001,113.0,1.0,0.4139194139194139,0.003663003663003664,14586.32,0.1298,0.14,0.06103,11,3,317,47,-1.0
156,3000.0,0.0,3000.0,0.0,33,0.1095,0.11,0.11,3,0,3,0.09,7,0.0,0,0.11,36,1.0,1,32.0,3049.16,32.0,1.0,1.0,0.03125,0.0,0.0,0.0,0.3675833333333333,9,6,1174,35,-1.0
157,6500.0,0.0,6500.0,0.0,207,0.0885,0.1025,0.08900000000000001,24,0,2,0.2,7,0.0,1,0.08900000000000001,36,1.0,1,157.0,19138.66,77.0,1.0,0.4904458598726114,0.006369426751592357,12602.38,0.09699999999999999,0.0935,0.02809375,12,2,1075,50,-1.0
159,1000.0,0.0,1000.0,0.0,53,0.056,0.0851,0.0565,6,3,1,0.06,7,0.0,1,0.0565,36,1.0,1,45.0,3970.39,15.0,1.0,0.3333333333333333,0.022222222222222227,2950.3,0.059000000000000004,0.0605,0.03866666666666666,6,5,687,25,-1.0
160,1000.0,0.0,1000.0,0.0,1,0.1145,0.125,0.125,14,0,3,0.69,7,0.01,1,0.115,36,1.0,1,1.0,1000.0,1.0,0.0,1.0,0.0,0.0,0.136,0.135,0.3675833333333333,6,1,476,24,-1.0
161,25000.0,0.0,25000.0,0.0,403,0.0959,0.1,0.0964,9,0,1,0.1,10,0.0,0,0.0964,36,1.0,1,343.0,44249.14,241.0,1.0,0.7026239067055393,0.002915451895043732,19134.4,0.095,0.1,0.026231111111111108,1,2,1294,1,-1.0
162,20000.0,0.0,20000.0,0.0,425,0.1105,0.13,0.111,5,0,1,0.54,10,0.0,1,0.111,36,1.0,1,413.0,25832.739999999994,339.0,1.0,0.8208232445520581,0.0024213075060532693,5800.86,0.0,0.0,0.09224714285714286,11,5,1035,45,-1.0
163,3000.0,0.0,3000.0,0.0,75,0.1014,0.11,0.1019,3,2,2,0.27,7,0.0,1,0.1019,36,1.0,1,71.0,5943.52,41.0,1.0,0.5774647887323944,0.014084507042253518,2905.53,0.121,0.11,0.06929500000000001,3,6,376,10,-1.0
164,5500.0,0.0,5500.0,0.0,223,0.1404,0.1823,0.1409,16,1,3,0.18,7,0.0,0,0.1409,36,1.0,1,185.0,15411.110000000002,88.0,1.0,0.4756756756756757,0.0054054054054054074,9803.46,0.1723,0.16,0.071056,9,4,999,38,-1.0
165,5000.0,0.0,5000.0,0.0,47,0.1595,0.16,0.16,5,0,3,0.16,10,0.0,0,0.16,36,1.0,1,45.0,5003.47,46.0,1.0,1.022222222222222,0.022222222222222227,0.0,0.0,0.0,0.0,11,6,1253,47,-1.0
166,25000.0,0.0,25000.0,0.0,165,0.1095,0.11,0.11,32,0,1,0.09887,3,0.0,0,0.11,36,1.0,1,140.0,25040.17,164.0,1.0,1.1714285714285717,0.0071428571428571435,0.0,0.0,0.0,0.0,3,0,1290,11,-1.0
167,6000.0,0.0,6000.0,0.0,223,0.0989,0.12,0.0994,15,4,2,0.39,7,0.0,0,0.0994,36,1.0,1,217.0,14867.94,93.0,1.0,0.42857142857142855,0.004608294930875576,8826.720000000001,0.0,0.0,0.030000000000000006,5,3,66,21,-1.0
169,4000.0,0.0,4000.0,0.0,61,0.1295,0.14,0.135,5,0,2,0.48,7,0.005,1,0.13,36,1.0,1,51.0,6708.89,33.0,1.0,0.6470588235294118,0.0196078431372549,2261.0,0.13,0.135,0.10575,10,1,967,44,-1.0
170,4000.0,0.0,4000.0,0.0,156,0.1045,0.125,0.11,12,0,2,0.3,7,0.005,0,0.105,36,1.0,1,128.0,12018.13,55.0,1.0,0.4296875,0.0078125,8016.21,0.115,0.12,0.0717923076923077,3,3,1017,12,-1.0
171,3000.0,0.0,3000.0,0.0,22,0.092,0.0925,0.0925,5,0,1,0.06,7,0.0,1,0.0925,36,1.0,1,21.0,3285.0,20.0,1.0,0.9523809523809524,0.047619047619047616,100.0,0.1035,0.1025,0.3675833333333333,8,0,369,35,-1.0
173,15000.0,0.0,15000.0,0.0,306,0.1475,0.1602,0.14800000000000002,3,3,1,0.13,7,0.0,1,0.14800000000000002,36,1.0,1,273.0,28543.43,212.0,1.0,0.7765567765567766,0.003663003663003664,13407.05,0.15,0.16,0.06713793103448276,9,1,605,36,-1.0
174,5000.0,0.0,5000.0,0.0,183,0.0989,0.11,0.0994,15,0,2,0.08,7,0.0,0,0.0994,36,1.0,1,165.0,13408.520000000002,71.0,1.0,0.4303030303030303,0.006060606060606061,8377.5,0.1,0.11,0.06440810810810811,11,4,835,45,-1.0
177,2500.0,0.0,2500.0,0.0,47,0.0995,0.1099,0.1038,6,0,2,0.13,7,0.0038,0,0.1,36,1.0,1,45.0,3929.84,26.0,1.0,0.5777777777777777,0.022222222222222227,1400.0,0.1011,0.1061,0.05184999999999999,9,0,1426,39,-1.0
178,15000.0,0.0,15000.0,0.0,221,0.1285,0.1428,0.134,15,0,2,0.27,10,0.005,0,0.129,36,1.0,1,193.0,21398.79,142.0,1.0,0.7357512953367875,0.0051813471502590676,6368.4,0.13,0.1378,0.033475,8,4,634,34,-1.0
179,12000.0,0.0,12000.0,0.0,278,0.14400000000000002,0.1675,0.152,13,0,3,0.1,10,0.0075,1,0.1445,36,1.0,1,184.0,28474.43,136.0,1.0,0.7391304347826086,0.005434782608695652,15928.7,0.1525,0.16,0.10871875,5,1,824,20,-1.0
180,4000.0,0.0,4000.0,0.0,65,0.07400000000000001,0.0756,0.0745,23,0,1,0.13,7,0.0,0,0.0745,36,1.0,1,64.0,4441.030000000002,58.0,1.0,0.90625,0.015625,434.0,0.0866,0.0,0.0,11,6,101,44,-1.0
184,3000.0,0.0,3000.0,0.0,161,0.1095,0.18,0.11,5,4,3,0.16,10,0.0,0,0.11,36,1.0,1,117.0,12048.16,38.0,1.0,0.3247863247863248,0.008547008547008548,8989.16,0.1295,0.1395,0.09173636363636364,1,4,934,2,-1.0
185,12000.0,0.0,12000.0,0.0,472,0.1229,0.173,0.1234,0,4,2,0.11,7,0.0,1,0.1234,36,1.0,1,381.0,35599.83,165.0,1.0,0.4330708661417323,0.0026246719160104987,23596.77,0.16,0.17300000000000001,0.10463026315789474,4,2,629,18,-1.0
186,1000.0,0.0,1000.0,0.0,47,0.0792,0.09,0.0822,18,0,1,0.25,7,0.0025,1,0.0797,36,1.0,1,41.0,2885.0,16.0,1.0,0.3902439024390244,0.024390243902439025,1850.0,0.10099999999999999,0.0,0.055066666666666673,3,4,1369,9,-1.0
189,15000.0,0.0,15000.0,0.0,453,0.0995,0.1454,0.1,5,4,1,0.16,7,0.0,0,0.1,36,1.0,1,360.0,41243.46,148.0,1.0,0.4111111111111111,0.0027777777777777783,25413.54,0.1354,0.14,0.07873555555555557,5,4,829,21,-1.0
192,6000.0,0.0,6000.0,0.0,171,0.0995,0.12,0.1,12,0,1,0.31,10,0.0,1,0.1,36,1.0,1,152.0,15164.13,65.0,1.0,0.4276315789473684,0.006578947368421052,9148.42,0.115,0.11900000000000001,0.07774615384615385,4,3,524,14,-1.0
193,25000.0,0.0,25000.0,0.0,926,0.118,0.1694,0.1185,3,3,1,0.13,7,0.0,1,0.1185,36,1.0,1,756.0,69023.42999999996,407.0,1.0,0.5383597883597884,0.0013227513227513227,44007.83,0.1594,0.1694,0.07437777777777778,7,4,853,28,-1.0
195,3500.0,0.0,3500.0,0.0,170,0.0939,0.1105,0.0944,5,4,2,0.17,10,0.0,0,0.0944,36,1.0,1,158.0,11087.26,50.0,1.0,0.3164556962025317,0.006329113924050633,7585.360000000002,0.095,0.0,0.04958333333333333,10,3,1190,42,-1.0
196,2000.0,0.0,2000.0,0.0,96,0.0794,0.1,0.0799,8,0,2,0.1,10,0.0,1,0.0799,36,1.0,1,83.0,8107.370000000001,31.0,1.0,0.3734939759036144,0.012048192771084338,6080.52,0.111,0.0,0.05985454545454545,5,1,641,21,-1.0
197,5000.0,0.0,5000.0,0.0,86,0.157,0.177,0.1575,10,3,3,0.13,10,0.0,0,0.1575,36,1.0,1,86.0,5307.589999999998,79.0,1.0,0.9186046511627908,0.011627906976744186,300.0,0.0,0.187,0.3675833333333333,3,4,990,11,-1.0
198,4000.0,0.0,4000.0,0.0,4,0.0995,0.11,0.1,3,0,3,0.09,10,0.0,0,0.1,36,1.0,1,4.0,4350.0,3.0,1.0,0.75,0.25,0.0,0.121,0.12,0.3675833333333333,8,2,158,35,-1.0
200,25000.0,0.0,25000.0,0.0,276,0.1395,0.14,0.14,40,0,1,0.2,7,0.0,1,0.14,36,1.0,1,252.0,25431.30000000001,268.0,1.0,1.0634920634920637,0.003968253968253968,400.0,0.0,0.14,0.3675833333333333,7,6,720,26,-1.0
201,1000.0,0.0,1000.0,0.0,67,0.071,0.11,0.0715,3,0,1,0.19,5,0.0,1,0.0715,36,1.0,1,59.0,5682.820000000002,12.0,1.0,0.2033898305084746,0.01694915254237288,4680.52,0.0774,0.0785,0.025333333333333333,9,6,982,37,-1.0
203,5000.0,0.0,5000.0,0.0,223,0.125,0.2,0.1355,16,0,3,0.31,10,0.01,0,0.1255,36,1.0,1,190.0,18624.06,61.0,1.0,0.32105263157894737,0.005263157894736842,13607.3,0.1746,0.1625,0.09505384615384617,4,3,1014,16,-1.0
204,3000.0,0.0,3000.0,0.0,21,0.119,0.12,0.1195,5,0,1,0.11139,7,0.0,1,0.1195,36,1.0,1,14.0,3368.51,18.0,1.0,1.2857142857142858,0.07142857142857142,350.0,0.131,0.13,0.3675833333333333,4,3,672,16,-1.0
206,9500.0,0.0,9500.0,0.0,317,0.101,0.14,0.1015,6,0,2,0.06,7,0.0,1,0.1015,36,1.0,1,251.0,26759.68,116.0,1.0,0.4621513944223107,0.00398406374501992,17218.94,0.135,0.14,0.06922033898305087,10,1,1072,42,-1.0
207,10000.0,0.0,10000.0,0.0,144,0.1494,0.16,0.1549,5,0,3,0.37,10,0.005,0,0.1499,36,1.0,1,120.0,14073.27,95.0,1.0,0.7916666666666666,0.008333333333333333,3926.01,0.0,0.15,0.0654142857142857,10,3,695,40,-1.0
208,10000.0,0.0,10000.0,0.0,80,0.1685,0.1715,0.1715,19,0,2,0.29,7,0.0025,1,0.16899999999999998,36,1.0,1,76.0,10057.1,79.0,1.0,1.0394736842105263,0.013157894736842105,0.0,0.1825,0.1815,0.3675833333333333,9,6,882,38,-1.0
209,9000.0,0.0,9000.0,0.0,206,0.0966,0.11,0.0971,16,0,2,0.24,5,0.0,1,0.0971,36,1.0,1,181.0,21020.780000000006,90.0,1.0,0.4972375690607735,0.0055248618784530384,11955.55,0.105,0.105,0.017499999999999998,2,1,759,6,-1.0
210,19900.0,0.0,19900.0,0.0,454,0.1195,0.153,0.12,0,0,1,10.01,3,0.0,1,0.12,36,1.0,1,356.0,54810.74999999999,205.0,1.0,0.5758426966292135,0.002808988764044944,34824.21,0.14800000000000002,0.153,0.08166363636363637,10,1,949,41,-1.0
211,5000.0,0.0,5000.0,0.0,67,0.0995,0.1,0.1,5,0,2,0.2,7,0.0,0,0.1,36,1.0,1,64.0,5188.440000000001,64.0,1.0,1.0,0.015625,100.0,0.0,0.0,0.0,6,4,522,26,-1.0
212,12220.0,0.0,12220.0,0.0,480,0.0944,0.1691,0.0949,5,1,1,0.09,7,0.0,0,0.0949,36,1.0,1,435.0,33139.52,178.0,1.0,0.4091954022988506,0.002298850574712644,20846.02,0.115,0.10800000000000001,0.022059259259259254,7,2,533,30,-1.0
213,7500.0,0.0,7500.0,0.0,161,0.0815,0.0875,0.08199999999999999,12,0,1,0.13,7,0.0,1,0.08199999999999999,36,1.0,1,139.0,16196.61,95.0,1.0,0.6834532374100719,0.007194244604316547,8633.23,0.0825,0.0875,0.03596428571428572,2,3,374,6,-1.0
214,1000.0,0.0,1000.0,0.0,89,0.0985,0.182,0.099,5,4,2,0.0,7,0.0,1,0.099,36,1.0,1,70.0,6952.860000000002,17.0,1.0,0.24285714285714285,0.014285714285714284,5910.1,0.1719,0.1594,0.11430909090909093,12,2,953,50,-1.0
217,25000.0,0.0,25000.0,0.0,288,0.1395,0.15,0.15,15,0,3,0.2,10,0.01,0,0.14,36,1.0,1,278.0,28388.11,257.0,1.0,0.9244604316546764,0.0035971223021582736,3354.61,0.0,0.0,0.0342857142857143,2,4,847,7,-1.0
218,2000.0,0.0,2000.0,0.0,153,0.1345,0.2596,0.135,5,5,3,0.04,7,0.0,0,0.135,36,1.0,1,121.0,10230.5,34.0,1.0,0.2809917355371901,0.008264462809917356,8144.19,0.2496,0.1885,0.1114909090909091,5,1,42,22,-1.0
219,15000.0,0.0,15000.0,0.0,618,0.1175,0.2,0.123,20,0,3,0.2,3,0.005,1,0.118,36,1.0,1,494.0,65045.69,117.0,1.0,0.2368421052631579,0.0020242914979757085,50011.51,0.1475,0.139,0.07972592592592595,3,2,552,12,-1.0
221,17777.0,0.0,17777.0,0.0,333,0.161,0.1777,0.1615,2,1,2,0.36,7,0.0,0,0.1615,36,1.0,1,306.0,31371.709999999992,227.0,1.0,0.7418300653594772,0.0032679738562091504,13553.38,0.1677,0.1777,0.050816129032258066,5,1,851,21,-1.0
222,14000.0,0.0,14000.0,0.0,500,0.1245,0.172,0.125,11,0,2,0.37,7,0.0,1,0.125,36,1.0,1,388.0,41020.55,163.0,1.0,0.4201030927835052,0.002577319587628866,26979.44,0.162,0.172,0.10762197802197804,11,2,723,47,-1.0
224,1500.0,0.0,1500.0,0.0,73,0.11,0.1652,0.1105,13,3,3,0.28,7,0.0,0,0.1105,36,1.0,1,65.0,4589.16,25.0,1.0,0.38461538461538464,0.015384615384615384,2993.39,0.17620000000000002,0.16,0.10935000000000004,9,3,475,37,-1.0
225,8500.0,0.0,8500.0,0.0,249,0.149,0.1898,0.1495,34,7,2,0.3,7,0.0,0,0.1495,36,1.0,1,207.0,19059.840000000004,118.0,1.0,0.5700483091787439,0.004830917874396135,10383.85,0.1798,0.1825,0.11716842105263155,8,3,783,34,-1.0
226,15000.0,0.0,15000.0,0.0,234,0.1035,0.11,0.104,5,0,2,0.1,10,0.0,0,0.104,36,1.0,1,187.0,30918.36,117.0,1.0,0.6256684491978609,0.0053475935828877,15904.22,0.105,0.11,0.062105263157894726,7,6,1283,30,-1.0
227,2650.0,0.0,2650.0,0.0,74,0.0895,0.1091,0.09,43,7,1,0.32,7,0.0,1,0.09,36,1.0,1,72.0,4883.99,38.0,0.0,0.5277777777777778,0.0,2233.99,0.0847,0.1191,0.3675833333333333,8,1,1130,33,-1.0
228,18500.0,0.0,18500.0,0.0,465,0.1445,0.1926,0.15,26,0,3,0.37,7,0.005,0,0.145,36,1.0,1,366.0,49036.60999999999,179.0,1.0,0.4890710382513661,0.00273224043715847,26343.7,0.1776,0.187,0.12209263157894736,7,2,491,30,-1.0
229,6000.0,0.0,6000.0,0.0,104,0.0745,0.079,0.075,27,1,1,0.26,3,0.0,0,0.075,36,1.0,1,103.0,7051.03,90.0,1.0,0.8737864077669902,0.009708737864077669,950.0,0.0,0.08900000000000001,0.3675833333333333,3,3,909,12,-1.0
230,2000.0,0.0,2000.0,0.0,27,0.077,0.0775,0.0775,21,0,1,0.04,3,0.0,0,0.0775,36,1.0,1,26.0,2403.05,23.0,1.0,0.8846153846153846,0.038461538461538464,318.05,0.0,0.0875,0.03875,12,4,691,51,-1.0
231,9000.0,0.0,9000.0,0.0,73,0.1295,0.135,0.135,37,0,2,0.21,10,0.005,1,0.13,36,1.0,1,69.0,9870.87,64.0,1.0,0.927536231884058,0.014492753623188406,835.0,0.0,0.0,0.028888888888888888,8,2,959,31,-1.0
232,8000.0,0.0,8000.0,0.0,374,0.1245,0.205,0.125,5,0,3,0.42,7,0.0,0,0.125,36,1.0,1,295.0,30823.39,90.0,1.0,0.3050847457627119,0.003389830508474576,22808.26,0.19,0.205,0.11530652173913047,9,0,1235,38,-1.0
233,16000.0,0.0,16000.0,0.0,533,0.1235,0.16,0.124,12,0,2,0.18,10,0.0,1,0.124,36,1.0,1,460.0,41729.05,186.0,1.0,0.4043478260869565,0.002173913043478261,24421.84,0.15,0.149,0.0,11,4,930,48,-1.0
235,4000.0,0.0,4000.0,0.0,40,0.1495,0.15,0.15,13,0,3,0.09353,7,0.0,0,0.15,36,1.0,1,30.0,4063.25,38.0,1.0,1.2666666666666666,0.03333333333333333,50.0,0.0,0.16,0.3675833333333333,4,0,1322,17,-1.0
236,1000.0,0.0,1000.0,0.0,43,0.0685,0.085,0.069,36,0,1,0.09,3,0.0,1,0.069,36,1.0,1,39.0,4919.0,10.0,1.0,0.2564102564102564,0.02564102564102564,3871.0,0.064,0.0715,0.0,12,4,732,51,-1.0
238,5000.0,0.0,5000.0,0.0,165,0.0995,0.12,0.1,15,0,2,0.15,7,0.0,0,0.1,36,1.0,1,139.0,13711.7,60.0,1.0,0.4316546762589928,0.007194244604316547,8709.69,0.1028,0.12,0.08385428571428573,11,3,1361,44,-1.0
239,8500.0,0.0,8500.0,0.0,266,0.0985,0.1335,0.099,27,4,1,0.23,7,0.0,1,0.099,36,1.0,1,264.0,16984.79,140.0,1.0,0.5303030303030303,0.003787878787878789,8463.84,0.0,0.0,0.0,4,1,1220,17,-1.0
243,3000.0,0.0,3000.0,0.0,33,0.0745,0.075,0.075,5,0,1,0.02,10,0.0,1,0.075,36,1.0,1,32.0,3000.0,33.0,0.0,1.03125,0.0,0.0,0.086,0.08499999999999999,0.3675833333333333,12,2,901,50,-1.0
245,10000.0,0.0,10000.0,0.0,257,0.1291,0.16,0.1346,5,0,3,0.17,10,0.005,0,0.1296,36,1.0,1,226.0,22033.53,127.0,1.0,0.5619469026548672,0.004424778761061947,11982.54,0.13,0.1368,0.3675833333333333,4,3,964,15,-1.0
247,8000.0,0.0,8000.0,0.0,277,0.113,0.14,0.1185,5,0,3,0.06,10,0.005,0,0.1135,36,1.0,1,231.0,21456.97,105.0,1.0,0.4545454545454545,0.004329004329004329,13430.080000000002,0.125,0.135,0.10126279069767444,4,0,701,16,-1.0
248,4200.0,0.0,4200.0,0.0,27,0.1195,0.12,0.12,12,0,3,0.36232,7,0.0,1,0.12,36,1.0,1,25.0,5325.0,21.0,1.0,0.84,0.04,1100.0,0.0,0.13,0.03,4,6,707,17,-1.0
250,10000.0,0.0,10000.0,0.0,182,0.1395,0.1555,0.14,6,3,3,0.2,5,0.0,0,0.14,36,1.0,1,178.0,11199.99,165.0,1.0,0.9269662921348316,0.005617977528089888,1160.0,0.14,0.1555,0.3675833333333333,2,0,1316,6,-1.0
251,4980.0,0.0,4980.0,0.0,257,0.092,0.125,0.0925,39,0,3,0.27,7,0.0,1,0.0925,36,1.0,1,171.0,24286.85,66.0,1.0,0.3859649122807017,0.005847953216374269,19233.85,0.1163,0.1145,0.027592857142857145,12,6,1216,52,-1.0
252,15000.0,0.0,15000.0,0.0,460,0.0895,0.1129,0.09,13,7,1,0.25,7,0.0,1,0.09,36,1.0,1,391.0,32921.09,228.0,1.0,0.5831202046035806,0.0025575447570332483,17875.84,0.1129,0.1129,0.06416753246753247,12,2,780,52,-1.0
253,12000.0,0.0,12000.0,0.0,489,0.0995,0.1598,0.1,12,4,2,0.06,10,0.0,1,0.1,36,1.0,1,415.0,39957.98000000002,153.0,1.0,0.3686746987951807,0.002409638554216868,27917.59,0.1195,0.1198,0.06537826086956522,1,3,472,4,-1.0
254,10000.0,0.0,10000.0,0.0,334,0.1176,0.1624,0.1181,5,1,1,0.21,7,0.0,0,0.1181,36,1.0,1,265.0,36962.25999999999,87.0,1.0,0.3283018867924528,0.0037735849056603774,26892.28,0.15,0.1624,0.11332916666666665,7,1,1069,29,-1.0
255,10000.0,0.0,10000.0,0.0,433,0.1095,0.21,0.12,16,0,3,0.15,7,0.01,0,0.11,36,1.0,1,361.0,34027.48,132.0,1.0,0.3656509695290859,0.002770083102493075,23972.29,0.1225,0.128,0.08250000000000003,7,3,999,30,-1.0
257,9500.0,0.0,9500.0,0.0,209,0.124,0.14,0.1245,12,0,2,0.51,5,0.0,1,0.1245,36,1.0,1,173.0,20038.44,111.0,1.0,0.6416184971098265,0.0057803468208092465,10469.54,0.135,0.14,0.07863513513513512,4,0,112,16,-1.0
259,9500.0,0.0,9500.0,0.0,130,0.1085,0.109,0.109,26,0,1,0.42,7,0.0,1,0.109,36,1.0,1,123.0,12447.840000000002,109.0,1.0,0.8861788617886179,0.008130081300813009,2900.0,0.10400000000000001,0.109,0.014533333333333334,5,0,592,20,-1.0
261,7000.0,0.0,7000.0,0.0,196,0.1419,0.215,0.1424,0,1,1,0.36,7,0.0,1,0.1424,36,1.0,1,156.0,17323.39,77.0,1.0,0.4935897435897436,0.00641025641025641,10178.39,0.2129,0.215,0.12763913043478264,4,6,925,15,-1.0
262,2000.0,0.0,2000.0,0.0,48,0.0815,0.085,0.08199999999999999,9,0,2,0.23,7,0.0,1,0.08199999999999999,36,1.0,1,40.0,3891.91,27.0,1.0,0.675,0.025,1880.0,0.0775,0.085,0.04761428571428572,2,0,699,7,-1.0
263,17000.0,0.0,17000.0,0.0,492,0.0988,0.1425,0.1018,6,0,1,0.17,7,0.0025,0,0.0993,36,1.0,1,340.0,54959.39000000001,168.0,1.0,0.4941176470588236,0.002941176470588236,37945.53,0.124,0.1115,0.012106060606060608,11,6,969,44,-1.0
264,7000.0,0.0,7000.0,0.0,184,0.1415,0.1697,0.142,5,4,3,0.37,7,0.0,0,0.142,36,1.0,1,174.0,11250.409999999998,115.0,1.0,0.6609195402298851,0.005747126436781609,4234.82,0.151,0.16,0.07819166666666666,5,4,535,21,-1.0
265,9000.0,0.0,9000.0,0.0,92,0.1595,0.1608,0.16,16,1,2,0.49,7,0.0,1,0.16,36,1.0,1,84.0,10015.28,78.0,1.0,0.9285714285714286,0.011904761904761904,941.75,0.1718,0.1608,0.0,3,4,845,12,-1.0
269,9995.0,0.0,9995.0,0.0,276,0.1245,0.15,0.125,37,1,2,0.36,10,0.0,0,0.125,36,1.0,1,224.0,28030.88,114.0,1.0,0.5089285714285714,0.004464285714285714,17998.449999999993,0.125,0.15,0.08654999999999999,3,3,1241,12,-1.0
270,10000.0,0.0,10000.0,0.0,329,0.118,0.16,0.1185,27,0,3,0.25,10,0.0,1,0.1185,36,1.0,1,285.0,28187.849999999995,119.0,1.0,0.4175438596491228,0.003508771929824561,18153.48,0.15,0.14,0.07960714285714286,6,1,567,26,-1.0
271,10500.0,0.0,10500.0,0.0,245,0.1069,0.12,0.1074,12,0,2,0.11,7,0.0,1,0.1074,36,1.0,1,223.0,21538.640000000007,120.0,1.0,0.5381165919282511,0.004484304932735426,10958.19,0.115,0.1189,0.07369516129032258,5,2,833,19,-1.0
272,4000.0,0.0,4000.0,0.0,78,0.098,0.1,0.0985,13,0,2,0.04793,7,0.0,0,0.0985,36,1.0,1,67.0,7243.73,43.0,1.0,0.6417910447761194,0.01492537313432836,3206.0,0.095,0.0,0.055444444444444435,5,2,660,18,-1.0
